Metric,Value
config_name,extrinsics_8deg_notrust
run_id,5
total_steps,15000
recorded_steps,10000
wall_time_seconds,2035.4675316810608
avg_cav_amota,0.9809303174982835
avg_cis_amota,0.9910731776172941
avg_global_amota,0.3698559655380521
cav_total_mse_violations_gt,219147
cav_total_mse_violations_sensor,218774
cav_total_ttc_violations_gt,79068
cav_total_ttc_violations_sensor,60756
cav_true_positives_mse,218641
cav_false_positives_mse,133
cav_false_negatives_mse,506
cav_true_positives_ttc,52145
cav_false_positives_ttc,8611
cav_false_negatives_ttc,26923
cav_amota,79621.13294101818
cav_total_mse_violations_gt_av,24533
cav_total_mse_violations_gt_non_av,194614
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,218774
cav_total_ttc_violations_gt_av,8671
cav_total_ttc_violations_gt_non_av,70397
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,60756
cis_total_mse_violations_gt,51393
cis_total_mse_violations_sensor,51387
cis_total_ttc_violations_gt,3718
cis_total_ttc_violations_sensor,3741
cis_true_positives_mse,51336
cis_false_positives_mse,51
cis_false_negatives_mse,57
cis_true_positives_ttc,3652
cis_false_positives_ttc,89
cis_false_negatives_ttc,66
cis_amota,9900.821044396767
cis_total_mse_violations_gt_av,6300
cis_total_mse_violations_gt_non_av,45093
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,51387
cis_total_ttc_violations_gt_av,373
cis_total_ttc_violations_gt_non_av,3345
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,3741
global_total_mse_violations_gt,2954030
global_total_mse_violations_sensor,3595979
global_total_ttc_violations_gt,1119056
global_total_ttc_violations_sensor,1392093
global_true_positives_mse,2894314
global_false_positives_mse,701665
global_false_negatives_mse,59716
global_true_positives_ttc,1037737
global_false_positives_ttc,354356
global_false_negatives_ttc,81319
global_amota,3678.9572892070046
global_total_mse_violations_gt_av,342043
global_total_mse_violations_gt_non_av,2611987
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,3595979
global_total_ttc_violations_gt_av,120783
global_total_ttc_violations_gt_non_av,998273
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,1392093
