Metric,Value
config_name,localization_6pct
run_id,7
total_steps,7000
recorded_steps,5000
wall_time_seconds,413.80216574668884
avg_cav_amota,0.9905628877983506
avg_cis_amota,0.9911905513004023
avg_global_amota,0.4872185910081689
cav_total_mse_violations_gt,77926
cav_total_mse_violations_sensor,77924
cav_total_ttc_violations_gt,22004
cav_total_ttc_violations_sensor,18711
cav_true_positives_mse,77881
cav_false_positives_mse,43
cav_false_negatives_mse,45
cav_true_positives_ttc,16479
cav_false_positives_ttc,2232
cav_false_negatives_ttc,5525
cav_amota,27437.601429126513
cis_total_mse_violations_gt,25052
cis_total_mse_violations_sensor,25054
cis_total_ttc_violations_gt,1736
cis_total_ttc_violations_sensor,1749
cis_true_positives_mse,25036
cis_false_positives_mse,18
cis_false_negatives_mse,16
cis_true_positives_ttc,1707
cis_false_positives_ttc,42
cis_false_negatives_ttc,29
cis_amota,4940.093707681205
global_total_mse_violations_gt,750728
global_total_mse_violations_sensor,906365
global_total_ttc_violations_gt,279324
global_total_ttc_violations_sensor,338943
global_true_positives_mse,734066
global_false_positives_mse,172299
global_false_negatives_mse,16662
global_true_positives_ttc,256610
global_false_positives_ttc,82333
global_false_negatives_ttc,22714
global_amota,2396.1410305781747
