Metric,Value
config_name,localization_6pct
run_id,2
total_steps,7000
recorded_steps,5000
wall_time_seconds,382.9786262512207
avg_cav_amota,0.9907818222627874
avg_cis_amota,0.9896311698895832
avg_global_amota,0.4351102125203012
cav_total_mse_violations_gt,65173
cav_total_mse_violations_sensor,65177
cav_total_ttc_violations_gt,20874
cav_total_ttc_violations_sensor,17572
cav_true_positives_mse,65143
cav_false_positives_mse,34
cav_false_negatives_mse,30
cav_true_positives_ttc,15189
cav_false_positives_ttc,2383
cav_false_negatives_ttc,5685
cav_amota,25711.779069541597
cis_total_mse_violations_gt,25274
cis_total_mse_violations_sensor,25266
cis_total_ttc_violations_gt,1794
cis_total_ttc_violations_sensor,1789
cis_true_positives_mse,25253
cis_false_positives_mse,13
cis_false_negatives_mse,21
cis_true_positives_ttc,1754
cis_false_positives_ttc,35
cis_false_negatives_ttc,40
cis_amota,4940.2388000887995
global_total_mse_violations_gt,787205
global_total_mse_violations_sensor,942915
global_total_ttc_violations_gt,279254
global_total_ttc_violations_sensor,352742
global_true_positives_mse,766428
global_false_positives_mse,176487
global_false_negatives_mse,20777
global_true_positives_ttc,257896
global_false_positives_ttc,94846
global_false_negatives_ttc,21358
global_amota,2104.628097960697
