Metric,Value
config_name,baseline
run_id,8
total_steps,7000
recorded_steps,5000
wall_time_seconds,351.89596033096313
avg_cav_amota,0.9940806254550612
avg_cis_amota,0.9908260966377198
avg_global_amota,0.48020841298456424
cav_total_mse_violations_gt,51160
cav_total_mse_violations_sensor,51144
cav_total_ttc_violations_gt,16472
cav_total_ttc_violations_sensor,14780
cav_true_positives_mse,51128
cav_false_positives_mse,16
cav_false_negatives_mse,32
cav_true_positives_ttc,13042
cav_false_positives_ttc,1738
cav_false_negatives_ttc,3430
cav_amota,20656.001316330716
cav_total_mse_violations_gt_av,4110
cav_total_mse_violations_gt_non_av,47050
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,51144
cav_total_ttc_violations_gt_av,1262
cav_total_ttc_violations_gt_non_av,15210
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,14780
cis_total_mse_violations_gt,24912
cis_total_mse_violations_sensor,24915
cis_total_ttc_violations_gt,1798
cis_total_ttc_violations_sensor,1794
cis_true_positives_mse,24899
cis_false_positives_mse,16
cis_false_negatives_mse,13
cis_true_positives_ttc,1763
cis_false_positives_ttc,31
cis_false_negatives_ttc,35
cis_amota,4944.222222222222
cis_total_mse_violations_gt_av,2462
cis_total_mse_violations_gt_non_av,22450
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24915
cis_total_ttc_violations_gt_av,108
cis_total_ttc_violations_gt_non_av,1690
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1794
global_total_mse_violations_gt,549268
global_total_mse_violations_sensor,668266
global_total_ttc_violations_gt,212863
global_total_ttc_violations_sensor,265775
global_true_positives_mse,533515
global_false_positives_mse,134751
global_false_negatives_mse,15753
global_true_positives_ttc,195131
global_false_positives_ttc,70644
global_false_negatives_ttc,17732
global_amota,2387.5962293592534
global_total_mse_violations_gt_av,45061
global_total_mse_violations_gt_non_av,504207
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,668266
global_total_ttc_violations_gt_av,18796
global_total_ttc_violations_gt_non_av,194067
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,265775
