Metric,Value
config_name,baseline
run_id,9
total_steps,7000
recorded_steps,5000
wall_time_seconds,612.6445360183716
avg_cav_amota,0.994130992950516
avg_cis_amota,0.991367983628838
avg_global_amota,0.4638491476772922
cav_total_mse_violations_gt,87761
cav_total_mse_violations_sensor,87750
cav_total_ttc_violations_gt,29677
cav_total_ttc_violations_sensor,24918
cav_true_positives_mse,87725
cav_false_positives_mse,25
cav_false_negatives_mse,36
cav_true_positives_ttc,21422
cav_false_positives_ttc,3496
cav_false_negatives_ttc,8255
cav_amota,34801.543670218714
cav_total_mse_violations_gt_av,9179
cav_total_mse_violations_gt_non_av,78582
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,87750
cav_total_ttc_violations_gt_av,3299
cav_total_ttc_violations_gt_non_av,26378
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,24918
cis_total_mse_violations_gt,25018
cis_total_mse_violations_sensor,25013
cis_total_ttc_violations_gt,1845
cis_total_ttc_violations_sensor,1838
cis_true_positives_mse,24993
cis_false_positives_mse,20
cis_false_negatives_mse,25
cis_true_positives_ttc,1809
cis_false_positives_ttc,29
cis_false_negatives_ttc,36
cis_amota,4940.978030406129
cis_total_mse_violations_gt_av,3421
cis_total_mse_violations_gt_non_av,21597
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25013
cis_total_ttc_violations_gt_av,208
cis_total_ttc_violations_gt_non_av,1637
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1838
global_total_mse_violations_gt,1125483
global_total_mse_violations_sensor,1330625
global_total_ttc_violations_gt,418531
global_total_ttc_violations_sensor,513034
global_true_positives_mse,1099181
global_false_positives_mse,231444
global_false_negatives_mse,26302
global_true_positives_ttc,386153
global_false_positives_ttc,126881
global_false_negatives_ttc,32378
global_amota,2307.6495096945287
global_total_mse_violations_gt_av,131901
global_total_mse_violations_gt_non_av,993582
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1330625
global_total_ttc_violations_gt_av,47688
global_total_ttc_violations_gt_non_av,370843
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,513034
