Metric,Value
config_name,baseline
run_id,6
total_steps,7000
recorded_steps,5000
wall_time_seconds,408.67340874671936
avg_cav_amota,0.9933238245227738
avg_cis_amota,0.9908860604440878
avg_global_amota,0.47674319609520543
cav_total_mse_violations_gt,60378
cav_total_mse_violations_sensor,60370
cav_total_ttc_violations_gt,17297
cav_total_ttc_violations_sensor,15315
cav_true_positives_mse,60340
cav_false_positives_mse,30
cav_false_negatives_mse,38
cav_true_positives_ttc,13685
cav_false_positives_ttc,1630
cav_false_negatives_ttc,3612
cav_amota,21890.87044483289
cav_total_mse_violations_gt_av,7139
cav_total_mse_violations_gt_non_av,53239
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,60370
cav_total_ttc_violations_gt_av,1486
cav_total_ttc_violations_gt_non_av,15811
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,15315
cis_total_mse_violations_gt,25346
cis_total_mse_violations_sensor,25347
cis_total_ttc_violations_gt,1786
cis_total_ttc_violations_sensor,1792
cis_true_positives_mse,25337
cis_false_positives_mse,10
cis_false_negatives_mse,9
cis_true_positives_ttc,1756
cis_false_positives_ttc,36
cis_false_negatives_ttc,30
cis_amota,4943.530555555554
cis_total_mse_violations_gt_av,2803
cis_total_mse_violations_gt_non_av,22543
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25347
cis_total_ttc_violations_gt_av,171
cis_total_ttc_violations_gt_non_av,1615
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1792
global_total_mse_violations_gt,627448
global_total_mse_violations_sensor,762353
global_total_ttc_violations_gt,246338
global_total_ttc_violations_sensor,307794
global_true_positives_mse,613652
global_false_positives_mse,148701
global_false_negatives_mse,13796
global_true_positives_ttc,229933
global_false_positives_ttc,77861
global_false_negatives_ttc,16405
global_amota,2356.5416182986005
global_total_mse_violations_gt_av,69124
global_total_mse_violations_gt_non_av,558324
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,762353
global_total_ttc_violations_gt_av,27605
global_total_ttc_violations_gt_non_av,218733
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,307794
