Metric,Value
config_name,baseline
run_id,4
total_steps,7000
recorded_steps,5000
wall_time_seconds,472.6776247024536
avg_cav_amota,0.9938151092788613
avg_cis_amota,0.9903320952183906
avg_global_amota,0.47080895479811125
cav_total_mse_violations_gt,71750
cav_total_mse_violations_sensor,71755
cav_total_ttc_violations_gt,21265
cav_total_ttc_violations_sensor,18850
cav_true_positives_mse,71729
cav_false_positives_mse,26
cav_false_negatives_mse,21
cav_true_positives_ttc,16663
cav_false_positives_ttc,2187
cav_false_negatives_ttc,4602
cav_amota,26867.791479354015
cav_total_mse_violations_gt_av,6628
cav_total_mse_violations_gt_non_av,65122
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,71755
cav_total_ttc_violations_gt_av,1775
cav_total_ttc_violations_gt_non_av,19490
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,18850
cis_total_mse_violations_gt,25098
cis_total_mse_violations_sensor,25097
cis_total_ttc_violations_gt,1799
cis_total_ttc_violations_sensor,1810
cis_true_positives_mse,25080
cis_false_positives_mse,17
cis_false_negatives_mse,18
cis_true_positives_ttc,1765
cis_false_positives_ttc,45
cis_false_negatives_ttc,34
cis_amota,4942.747487234988
cis_total_mse_violations_gt_av,2766
cis_total_mse_violations_gt_non_av,22332
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25097
cis_total_ttc_violations_gt_av,155
cis_total_ttc_violations_gt_non_av,1644
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1810
global_total_mse_violations_gt,882919
global_total_mse_violations_sensor,1056345
global_total_ttc_violations_gt,335906
global_total_ttc_violations_sensor,407636
global_true_positives_mse,860622
global_false_positives_mse,195723
global_false_negatives_mse,22297
global_true_positives_ttc,308445
global_false_positives_ttc,99191
global_false_negatives_ttc,27461
global_amota,2330.0335172958526
global_total_mse_violations_gt_av,89508
global_total_mse_violations_gt_non_av,793411
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1056345
global_total_ttc_violations_gt_av,36185
global_total_ttc_violations_gt_non_av,299721
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,407636
