Metric,Value
config_name,mal_remove_50pct_notrust
run_id,1
total_steps,700
recorded_steps,500
wall_time_seconds,5.018049955368042
avg_cav_amota,0.980634236453202
avg_cis_amota,0.9914227383603775
avg_global_amota,0.6548712419873076
cav_total_mse_violations_gt,732
cav_total_mse_violations_sensor,731
cav_total_ttc_violations_gt,119
cav_total_ttc_violations_sensor,95
cav_true_positives_mse,730
cav_false_positives_mse,1
cav_false_negatives_mse,2
cav_true_positives_ttc,85
cav_false_positives_ttc,10
cav_false_negatives_ttc,34
cav_amota,227.50714285714287
cav_total_mse_violations_gt_av,0
cav_total_mse_violations_gt_non_av,732
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,731
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,119
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,95
cis_total_mse_violations_gt,1278
cis_total_mse_violations_sensor,1277
cis_total_ttc_violations_gt,117
cis_total_ttc_violations_sensor,117
cis_true_positives_mse,1277
cis_false_positives_mse,0
cis_false_negatives_mse,1
cis_true_positives_ttc,117
cis_false_positives_ttc,0
cis_false_negatives_ttc,0
cis_amota,445.1488095238095
cis_total_mse_violations_gt_av,117
cis_total_mse_violations_gt_non_av,1161
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,1277
cis_total_ttc_violations_gt_av,12
cis_total_ttc_violations_gt_non_av,105
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,117
global_total_mse_violations_gt,4125
global_total_mse_violations_sensor,5532
global_total_ttc_violations_gt,939
global_total_ttc_violations_sensor,1331
global_true_positives_mse,4002
global_false_positives_mse,1530
global_false_negatives_mse,123
global_true_positives_ttc,822
global_false_positives_ttc,509
global_false_negatives_ttc,117
global_amota,229.859805937545
global_total_mse_violations_gt_av,219
global_total_mse_violations_gt_non_av,3906
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,5532
global_total_ttc_violations_gt_av,0
global_total_ttc_violations_gt_non_av,939
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,1331
