Metric,Value
config_name,localization_50pct_trust
run_id,2
total_steps,15000
recorded_steps,10000
wall_time_seconds,1562.435955286026
avg_cav_amota,0.9823041110127149
avg_cis_amota,0.9908619818763602
avg_global_amota,0.41827079556917063
cav_total_mse_violations_gt,185635
cav_total_mse_violations_sensor,185633
cav_total_ttc_violations_gt,62393
cav_total_ttc_violations_sensor,49117
cav_true_positives_mse,185527
cav_false_positives_mse,106
cav_false_negatives_mse,108
cav_true_positives_ttc,42727
cav_false_positives_ttc,6390
cav_false_negatives_ttc,19666
cav_amota,66253.46537547458
cav_total_mse_violations_gt_av,19095
cav_total_mse_violations_gt_non_av,166540
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,185633
cav_total_ttc_violations_gt_av,6219
cav_total_ttc_violations_gt_non_av,56174
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,49117
cis_total_mse_violations_gt,51144
cis_total_mse_violations_sensor,51149
cis_total_ttc_violations_gt,3679
cis_total_ttc_violations_sensor,3699
cis_true_positives_mse,51113
cis_false_positives_mse,36
cis_false_negatives_mse,31
cis_true_positives_ttc,3609
cis_false_positives_ttc,90
cis_false_negatives_ttc,70
cis_amota,9887.811717144199
cis_total_mse_violations_gt_av,6819
cis_total_mse_violations_gt_non_av,44325
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,51149
cis_total_ttc_violations_gt_av,462
cis_total_ttc_violations_gt_non_av,3217
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,3699
global_total_mse_violations_gt,2417198
global_total_mse_violations_sensor,2895454
global_total_ttc_violations_gt,921101
global_total_ttc_violations_sensor,1146963
global_true_positives_mse,2357214
global_false_positives_mse,538240
global_false_negatives_mse,59984
global_true_positives_ttc,854821
global_false_positives_ttc,292142
global_false_negatives_ttc,66280
global_amota,4140.880876134789
global_total_mse_violations_gt_av,232691
global_total_mse_violations_gt_non_av,2184507
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,2895454
global_total_ttc_violations_gt_av,87069
global_total_ttc_violations_gt_non_av,834032
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,1146963
