Metric,Value
config_name,localization_50pct_trust
run_id,3
total_steps,7000
recorded_steps,5000
wall_time_seconds,421.68427896499634
avg_cav_amota,0.9945901847671099
avg_cis_amota,0.9902869116982987
avg_global_amota,0.44903990366385677
cav_total_mse_violations_gt,64359
cav_total_mse_violations_sensor,64341
cav_total_ttc_violations_gt,22946
cav_total_ttc_violations_sensor,19042
cav_true_positives_mse,64319
cav_false_positives_mse,22
cav_false_negatives_mse,40
cav_true_positives_ttc,16755
cav_false_positives_ttc,2287
cav_false_negatives_ttc,6191
cav_amota,26983.231712731693
cav_total_mse_violations_gt_av,9228
cav_total_mse_violations_gt_non_av,55131
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,64341
cav_total_ttc_violations_gt_av,3403
cav_total_ttc_violations_gt_non_av,19543
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,19042
cis_total_mse_violations_gt,24461
cis_total_mse_violations_sensor,24456
cis_total_ttc_violations_gt,1866
cis_total_ttc_violations_sensor,1859
cis_true_positives_mse,24440
cis_false_positives_mse,16
cis_false_negatives_mse,21
cis_true_positives_ttc,1825
cis_false_positives_ttc,34
cis_false_negatives_ttc,41
cis_amota,4939.551115551114
cis_total_mse_violations_gt_av,2898
cis_total_mse_violations_gt_non_av,21563
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24456
cis_total_ttc_violations_gt_av,198
cis_total_ttc_violations_gt_non_av,1668
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1859
global_total_mse_violations_gt,753829
global_total_mse_violations_sensor,903234
global_total_ttc_violations_gt,303320
global_total_ttc_violations_sensor,373664
global_true_positives_mse,732084
global_false_positives_mse,171150
global_false_negatives_mse,21745
global_true_positives_ttc,278941
global_false_positives_ttc,94723
global_false_negatives_ttc,24379
global_amota,2193.5599293979403
global_total_mse_violations_gt_av,98798
global_total_mse_violations_gt_non_av,655031
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,903234
global_total_ttc_violations_gt_av,42438
global_total_ttc_violations_gt_non_av,260882
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,373664
