Metric,Value
config_name,lag_1steps_notrust
run_id,7
total_steps,7000
recorded_steps,5000
wall_time_seconds,371.02663135528564
avg_cav_amota,0.9929345557284188
avg_cis_amota,0.9907731163301216
avg_global_amota,0.4953693630049316
cav_total_mse_violations_gt,55957
cav_total_mse_violations_sensor,55949
cav_total_ttc_violations_gt,17204
cav_total_ttc_violations_sensor,14826
cav_true_positives_mse,55937
cav_false_positives_mse,12
cav_false_negatives_mse,20
cav_true_positives_ttc,13074
cav_false_positives_ttc,1752
cav_false_negatives_ttc,4130
cav_amota,20780.13438228435
cav_total_mse_violations_gt_av,3651
cav_total_mse_violations_gt_non_av,52306
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,55949
cav_total_ttc_violations_gt_av,1237
cav_total_ttc_violations_gt_non_av,15967
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,14826
cis_total_mse_violations_gt,24932
cis_total_mse_violations_sensor,24929
cis_total_ttc_violations_gt,1807
cis_total_ttc_violations_sensor,1825
cis_true_positives_mse,24911
cis_false_positives_mse,18
cis_false_negatives_mse,21
cis_true_positives_ttc,1774
cis_false_positives_ttc,51
cis_false_negatives_ttc,33
cis_amota,4936.031665556666
cis_total_mse_violations_gt_av,2225
cis_total_mse_violations_gt_non_av,22707
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24929
cis_total_ttc_violations_gt_av,151
cis_total_ttc_violations_gt_non_av,1656
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1825
global_total_mse_violations_gt,585525
global_total_mse_violations_sensor,713152
global_total_ttc_violations_gt,212213
global_total_ttc_violations_sensor,264166
global_true_positives_mse,570662
global_false_positives_mse,142490
global_false_negatives_mse,14863
global_true_positives_ttc,193265
global_false_positives_ttc,70901
global_false_negatives_ttc,18948
global_amota,2457.032040504461
global_total_mse_violations_gt_av,45666
global_total_mse_violations_gt_non_av,539859
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,713152
global_total_ttc_violations_gt_av,15055
global_total_ttc_violations_gt_non_av,197158
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,264166
