Metric,Value
config_name,lag_1steps_notrust
run_id,10
total_steps,7000
recorded_steps,5000
wall_time_seconds,326.42485451698303
avg_cav_amota,0.9949199396997309
avg_cis_amota,0.9894339814996995
avg_global_amota,0.4284031743386103
cav_total_mse_violations_gt,47347
cav_total_mse_violations_sensor,47344
cav_total_ttc_violations_gt,16763
cav_total_ttc_violations_sensor,14015
cav_true_positives_mse,47327
cav_false_positives_mse,17
cav_false_negatives_mse,20
cav_true_positives_ttc,11976
cav_false_positives_ttc,2039
cav_false_negatives_ttc,4787
cav_amota,19811.840759240742
cav_total_mse_violations_gt_av,1990
cav_total_mse_violations_gt_non_av,45357
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,47344
cav_total_ttc_violations_gt_av,732
cav_total_ttc_violations_gt_non_av,16031
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,14015
cis_total_mse_violations_gt,24563
cis_total_mse_violations_sensor,24557
cis_total_ttc_violations_gt,1721
cis_total_ttc_violations_sensor,1714
cis_true_positives_mse,24541
cis_false_positives_mse,16
cis_false_negatives_mse,22
cis_true_positives_ttc,1677
cis_false_positives_ttc,37
cis_false_negatives_ttc,44
cis_amota,4938.265001665
cis_total_mse_violations_gt_av,1754
cis_total_mse_violations_gt_non_av,22809
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24557
cis_total_ttc_violations_gt_av,113
cis_total_ttc_violations_gt_non_av,1608
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1714
global_total_mse_violations_gt,509780
global_total_mse_violations_sensor,620224
global_total_ttc_violations_gt,198801
global_total_ttc_violations_sensor,248880
global_true_positives_mse,493822
global_false_positives_mse,126402
global_false_negatives_mse,15958
global_true_positives_ttc,181688
global_false_positives_ttc,67192
global_false_negatives_ttc,17113
global_amota,2107.7436177459626
global_total_mse_violations_gt_av,27137
global_total_mse_violations_gt_non_av,482643
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,620224
global_total_ttc_violations_gt_av,11082
global_total_ttc_violations_gt_non_av,187719
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,248880
