Metric,Value
config_name,lag_1steps_notrust
run_id,2
total_steps,7000
recorded_steps,5000
wall_time_seconds,455.9472486972809
avg_cav_amota,0.9941861011885073
avg_cis_amota,0.9909181713966275
avg_global_amota,0.48664732210219164
cav_total_mse_violations_gt,65571
cav_total_mse_violations_sensor,65558
cav_total_ttc_violations_gt,18856
cav_total_ttc_violations_sensor,15523
cav_true_positives_mse,65532
cav_false_positives_mse,26
cav_false_negatives_mse,39
cav_true_positives_ttc,13418
cav_false_positives_ttc,2105
cav_false_negatives_ttc,5438
cav_amota,26013.87352369848
cav_total_mse_violations_gt_av,4393
cav_total_mse_violations_gt_non_av,61178
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,65558
cav_total_ttc_violations_gt_av,876
cav_total_ttc_violations_gt_non_av,17980
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,15523
cis_total_mse_violations_gt,24796
cis_total_mse_violations_sensor,24789
cis_total_ttc_violations_gt,1796
cis_total_ttc_violations_sensor,1807
cis_true_positives_mse,24778
cis_false_positives_mse,11
cis_false_negatives_mse,18
cis_true_positives_ttc,1769
cis_false_positives_ttc,38
cis_false_negatives_ttc,27
cis_amota,4944.681675269171
cis_total_mse_violations_gt_av,3111
cis_total_mse_violations_gt_non_av,21685
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24789
cis_total_ttc_violations_gt_av,106
cis_total_ttc_violations_gt_non_av,1690
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1807
global_total_mse_violations_gt,739390
global_total_mse_violations_sensor,888577
global_total_ttc_violations_gt,265144
global_total_ttc_violations_sensor,337091
global_true_positives_mse,720792
global_false_positives_mse,167785
global_false_negatives_mse,18598
global_true_positives_ttc,246411
global_false_positives_ttc,90680
global_false_negatives_ttc,18733
global_amota,2425.9369006794254
global_total_mse_violations_gt_av,59696
global_total_mse_violations_gt_non_av,679694
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,888577
global_total_ttc_violations_gt_av,19557
global_total_ttc_violations_gt_non_av,245587
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,337091
