Metric,Value
config_name,mal_convoy_30pct
run_id,3
total_steps,2500
recorded_steps,2000
wall_time_seconds,52.77842473983765
avg_cav_amota,0.9907985102460927
avg_cis_amota,0.9898630977064833
avg_global_amota,0.4252995146547196
cav_total_mse_violations_gt,8119
cav_total_mse_violations_sensor,8118
cav_total_ttc_violations_gt,2847
cav_total_ttc_violations_sensor,2446
cav_true_positives_mse,8115
cav_false_positives_mse,3
cav_false_negatives_mse,4
cav_true_positives_ttc,2064
cav_false_positives_ttc,382
cav_false_negatives_ttc,783
cav_amota,4385.274206349206
cav_total_mse_violations_gt_av,450
cav_total_mse_violations_gt_non_av,7669
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,8118
cav_total_ttc_violations_gt_av,52
cav_total_ttc_violations_gt_non_av,2795
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2446
cis_total_mse_violations_gt,7425
cis_total_mse_violations_sensor,7425
cis_total_ttc_violations_gt,602
cis_total_ttc_violations_sensor,605
cis_true_positives_mse,7423
cis_false_positives_mse,2
cis_false_negatives_mse,2
cis_true_positives_ttc,593
cis_false_positives_ttc,12
cis_false_negatives_ttc,9
cis_amota,1952.9998917748915
cis_total_mse_violations_gt_av,442
cis_total_mse_violations_gt_non_av,6983
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7425
cis_total_ttc_violations_gt_av,16
cis_total_ttc_violations_gt_non_av,586
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,605
global_total_mse_violations_gt,111242
global_total_mse_violations_sensor,136984
global_total_ttc_violations_gt,41667
global_total_ttc_violations_sensor,51447
global_true_positives_mse,105804
global_false_positives_mse,31180
global_false_negatives_mse,5438
global_true_positives_ttc,36085
global_false_positives_ttc,15362
global_false_negatives_ttc,5582
global_amota,783.4017059939935
global_total_mse_violations_gt_av,6118
global_total_mse_violations_gt_non_av,105124
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,136984
global_total_ttc_violations_gt_av,2812
global_total_ttc_violations_gt_non_av,38855
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,51447
