Metric,Value
config_name,mal_convoy_30pct
run_id,9
total_steps,2500
recorded_steps,2000
wall_time_seconds,52.285786151885986
avg_cav_amota,0.9925465475826485
avg_cis_amota,0.9893289877324337
avg_global_amota,0.4820275111270477
cav_total_mse_violations_gt,9090
cav_total_mse_violations_sensor,9089
cav_total_ttc_violations_gt,3185
cav_total_ttc_violations_sensor,2799
cav_true_positives_mse,9080
cav_false_positives_mse,9
cav_false_negatives_mse,10
cav_true_positives_ttc,2483
cav_false_positives_ttc,316
cav_false_negatives_ttc,702
cav_amota,4124.030905205905
cav_total_mse_violations_gt_av,164
cav_total_mse_violations_gt_non_av,8926
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,9089
cav_total_ttc_violations_gt_av,94
cav_total_ttc_violations_gt_non_av,3091
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2799
cis_total_mse_violations_gt,7421
cis_total_mse_violations_sensor,7420
cis_total_ttc_violations_gt,588
cis_total_ttc_violations_sensor,583
cis_true_positives_mse,7418
cis_false_positives_mse,2
cis_false_negatives_mse,3
cis_true_positives_ttc,574
cis_false_positives_ttc,9
cis_false_negatives_ttc,14
cis_amota,1951.9460927960918
cis_total_mse_violations_gt_av,580
cis_total_mse_violations_gt_non_av,6841
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7420
cis_total_ttc_violations_gt_av,59
cis_total_ttc_violations_gt_non_av,529
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,583
global_total_mse_violations_gt,104046
global_total_mse_violations_sensor,128052
global_total_ttc_violations_gt,37912
global_total_ttc_violations_sensor,47525
global_true_positives_mse,99321
global_false_positives_mse,28731
global_false_negatives_mse,4725
global_true_positives_ttc,33467
global_false_positives_ttc,14058
global_false_negatives_ttc,4445
global_amota,916.3342986525178
global_total_mse_violations_gt_av,4429
global_total_mse_violations_gt_non_av,99617
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,128052
global_total_ttc_violations_gt_av,1435
global_total_ttc_violations_gt_non_av,36477
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,47525
