Metric,Value
config_name,localization_90pct
run_id,2
total_steps,2500
recorded_steps,2000
wall_time_seconds,40.79475927352905
avg_cav_amota,0.9929030214337532
avg_cis_amota,0.9905056566240779
avg_global_amota,0.46789104066793225
cav_total_mse_violations_gt,5965
cav_total_mse_violations_sensor,5964
cav_total_ttc_violations_gt,1767
cav_total_ttc_violations_sensor,1641
cav_true_positives_mse,5961
cav_false_positives_mse,3
cav_false_negatives_mse,4
cav_true_positives_ttc,1355
cav_false_positives_ttc,286
cav_false_negatives_ttc,412
cav_amota,2875.4471500721493
cav_total_mse_violations_gt_av,289
cav_total_mse_violations_gt_non_av,5676
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,5964
cav_total_ttc_violations_gt_av,53
cav_total_ttc_violations_gt_non_av,1714
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,1641
cis_total_mse_violations_gt,7475
cis_total_mse_violations_sensor,7473
cis_total_ttc_violations_gt,585
cis_total_ttc_violations_sensor,585
cis_true_positives_mse,7470
cis_false_positives_mse,3
cis_false_negatives_mse,5
cis_true_positives_ttc,570
cis_false_positives_ttc,15
cis_false_negatives_ttc,15
cis_amota,1957.2391774891778
cis_total_mse_violations_gt_av,313
cis_total_mse_violations_gt_non_av,7162
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7473
cis_total_ttc_violations_gt_av,19
cis_total_ttc_violations_gt_non_av,566
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,585
global_total_mse_violations_gt,65566
global_total_mse_violations_sensor,82524
global_total_ttc_violations_gt,18382
global_total_ttc_violations_sensor,25004
global_true_positives_mse,61761
global_false_positives_mse,20763
global_false_negatives_mse,3805
global_true_positives_ttc,15732
global_false_positives_ttc,9272
global_false_negatives_ttc,2650
global_amota,827.6992509415721
global_total_mse_violations_gt_av,1248
global_total_mse_violations_gt_non_av,64318
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,82524
global_total_ttc_violations_gt_av,331
global_total_ttc_violations_gt_non_av,18051
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,25004
