Metric,Value
config_name,lag_5steps_notrust
run_id,6
total_steps,7000
recorded_steps,5000
wall_time_seconds,437.0067448616028
avg_cav_amota,0.9934173416905424
avg_cis_amota,0.9916279000781809
avg_global_amota,0.5151774026021946
cav_total_mse_violations_gt,70057
cav_total_mse_violations_sensor,70050
cav_total_ttc_violations_gt,19084
cav_total_ttc_violations_sensor,17220
cav_true_positives_mse,70022
cav_false_positives_mse,28
cav_false_negatives_mse,35
cav_true_positives_ttc,14935
cav_false_positives_ttc,2285
cav_false_negatives_ttc,4149
cav_amota,24147.988741813704
cav_total_mse_violations_gt_av,8243
cav_total_mse_violations_gt_non_av,61814
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,70050
cav_total_ttc_violations_gt_av,1858
cav_total_ttc_violations_gt_non_av,17226
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,17220
cis_total_mse_violations_gt,24841
cis_total_mse_violations_sensor,24833
cis_total_ttc_violations_gt,1818
cis_total_ttc_violations_sensor,1828
cis_true_positives_mse,24819
cis_false_positives_mse,14
cis_false_negatives_mse,22
cis_true_positives_ttc,1778
cis_false_positives_ttc,50
cis_false_negatives_ttc,40
cis_amota,4946.239965589966
cis_total_mse_violations_gt_av,2717
cis_total_mse_violations_gt_non_av,22124
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24833
cis_total_ttc_violations_gt_av,189
cis_total_ttc_violations_gt_non_av,1629
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1828
global_total_mse_violations_gt,651260
global_total_mse_violations_sensor,793688
global_total_ttc_violations_gt,237235
global_total_ttc_violations_sensor,297112
global_true_positives_mse,637213
global_false_positives_mse,156475
global_false_negatives_mse,14047
global_true_positives_ttc,219131
global_false_positives_ttc,77981
global_false_negatives_ttc,18104
global_amota,2517.671966516925
global_total_mse_violations_gt_av,74996
global_total_mse_violations_gt_non_av,576264
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,793688
global_total_ttc_violations_gt_av,27183
global_total_ttc_violations_gt_non_av,210052
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,297112
