Metric,Value
config_name,mal_add_50pct_notrust
run_id,1
total_steps,2500
recorded_steps,2000
wall_time_seconds,64.92711186408997
avg_cav_amota,0.9899352255365592
avg_cis_amota,0.9902261481208848
avg_global_amota,0.6029333777727284
cav_total_mse_violations_gt,12909
cav_total_mse_violations_sensor,12911
cav_total_ttc_violations_gt,3585
cav_total_ttc_violations_sensor,3436
cav_true_positives_mse,12896
cav_false_positives_mse,15
cav_false_negatives_mse,13
cav_true_positives_ttc,3297
cav_false_positives_ttc,139
cav_false_negatives_ttc,288
cav_amota,4601.218928293927
cav_total_mse_violations_gt_av,2128
cav_total_mse_violations_gt_non_av,10781
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,12911
cav_total_ttc_violations_gt_av,431
cav_total_ttc_violations_gt_non_av,3154
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,3436
cis_total_mse_violations_gt,7602
cis_total_mse_violations_sensor,7601
cis_total_ttc_violations_gt,621
cis_total_ttc_violations_sensor,621
cis_true_positives_mse,7599
cis_false_positives_mse,2
cis_false_negatives_mse,3
cis_true_positives_ttc,610
cis_false_positives_ttc,11
cis_false_negatives_ttc,11
cis_amota,1956.6868686868684
cis_total_mse_violations_gt_av,1300
cis_total_mse_violations_gt_non_av,6302
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7601
cis_total_ttc_violations_gt_av,70
cis_total_ttc_violations_gt_non_av,551
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,621
global_total_mse_violations_gt,140664
global_total_mse_violations_sensor,174289
global_total_ttc_violations_gt,58429
global_total_ttc_violations_sensor,72421
global_true_positives_mse,136392
global_false_positives_mse,37897
global_false_negatives_mse,4272
global_true_positives_ttc,53323
global_false_positives_ttc,19098
global_false_negatives_ttc,5106
global_amota,1134.7206169682747
global_total_mse_violations_gt_av,21360
global_total_mse_violations_gt_non_av,119304
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,174289
global_total_ttc_violations_gt_av,9503
global_total_ttc_violations_gt_non_av,48926
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,72421
