Metric,Value
config_name,mal_convoy_90pct
run_id,7
total_steps,2500
recorded_steps,2000
wall_time_seconds,59.070048093795776
avg_cav_amota,0.9927632674942538
avg_cis_amota,0.9913192082179426
avg_global_amota,0.48350110638473237
cav_total_mse_violations_gt,13071
cav_total_mse_violations_sensor,13070
cav_total_ttc_violations_gt,3192
cav_total_ttc_violations_sensor,3167
cav_true_positives_mse,13064
cav_false_positives_mse,6
cav_false_negatives_mse,7
cav_true_positives_ttc,2762
cav_false_positives_ttc,405
cav_false_negatives_ttc,430
cav_amota,5443.320995670993
cav_total_mse_violations_gt_av,2754
cav_total_mse_violations_gt_non_av,10317
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,13070
cav_total_ttc_violations_gt_av,234
cav_total_ttc_violations_gt_non_av,2958
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,3167
cis_total_mse_violations_gt,7542
cis_total_mse_violations_sensor,7541
cis_total_ttc_violations_gt,592
cis_total_ttc_violations_sensor,595
cis_true_positives_mse,7538
cis_false_positives_mse,3
cis_false_negatives_mse,4
cis_true_positives_ttc,578
cis_false_positives_ttc,17
cis_false_negatives_ttc,14
cis_amota,1957.8554362304367
cis_total_mse_violations_gt_av,752
cis_total_mse_violations_gt_non_av,6790
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7541
cis_total_ttc_violations_gt_av,103
cis_total_ttc_violations_gt_non_av,489
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,595
global_total_mse_violations_gt,92756
global_total_mse_violations_sensor,117938
global_total_ttc_violations_gt,32642
global_total_ttc_violations_sensor,42970
global_true_positives_mse,88868
global_false_positives_mse,29070
global_false_negatives_mse,3888
global_true_positives_ttc,28699
global_false_positives_ttc,14271
global_false_negatives_ttc,3943
global_amota,929.2891264714556
global_total_mse_violations_gt_av,13493
global_total_mse_violations_gt_non_av,79263
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,117938
global_total_ttc_violations_gt_av,2755
global_total_ttc_violations_gt_non_av,29887
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,42970
