Metric,Value
config_name,mal_convoy_90pct
run_id,3
total_steps,2500
recorded_steps,2000
wall_time_seconds,62.76297640800476
avg_cav_amota,0.9902624282036048
avg_cis_amota,0.9890327682797256
avg_global_amota,0.5648082749579589
cav_total_mse_violations_gt,14443
cav_total_mse_violations_sensor,14438
cav_total_ttc_violations_gt,3298
cav_total_ttc_violations_sensor,2942
cav_true_positives_mse,14429
cav_false_positives_mse,9
cav_false_negatives_mse,14
cav_true_positives_ttc,2736
cav_false_positives_ttc,206
cav_false_negatives_ttc,562
cav_amota,5050.338383838384
cav_total_mse_violations_gt_av,1999
cav_total_mse_violations_gt_non_av,12444
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,14438
cav_total_ttc_violations_gt_av,238
cav_total_ttc_violations_gt_non_av,3060
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2942
cis_total_mse_violations_gt,7559
cis_total_mse_violations_sensor,7565
cis_total_ttc_violations_gt,588
cis_total_ttc_violations_sensor,584
cis_true_positives_mse,7558
cis_false_positives_mse,7
cis_false_negatives_mse,1
cis_true_positives_ttc,573
cis_false_positives_ttc,11
cis_false_negatives_ttc,15
cis_amota,1950.3726190476189
cis_total_mse_violations_gt_av,955
cis_total_mse_violations_gt_non_av,6604
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7565
cis_total_ttc_violations_gt_av,57
cis_total_ttc_violations_gt_non_av,531
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,584
global_total_mse_violations_gt,85166
global_total_mse_violations_sensor,106801
global_total_ttc_violations_gt,29062
global_total_ttc_violations_sensor,36672
global_true_positives_mse,82496
global_false_positives_mse,24305
global_false_negatives_mse,2670
global_true_positives_ttc,25433
global_false_positives_ttc,11239
global_false_negatives_ttc,3629
global_amota,1079.3486134446596
global_total_mse_violations_gt_av,9885
global_total_mse_violations_gt_non_av,75281
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,106801
global_total_ttc_violations_gt_av,2654
global_total_ttc_violations_gt_non_av,26408
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,36672
