Metric,Value
config_name,mal_remove_50pct_trust
run_id,7
total_steps,7000
recorded_steps,5000
wall_time_seconds,475.70535612106323
avg_cav_amota,0.9944007624111325
avg_cis_amota,0.9910418791886896
avg_global_amota,0.39723661199305527
cav_total_mse_violations_gt,70224
cav_total_mse_violations_sensor,70216
cav_total_ttc_violations_gt,25885
cav_total_ttc_violations_sensor,19984
cav_true_positives_mse,70194
cav_false_positives_mse,22
cav_false_negatives_mse,30
cav_true_positives_ttc,16915
cav_false_positives_ttc,3069
cav_false_negatives_ttc,8970
cav_amota,28578.08351093354
cav_total_mse_violations_gt_av,10886
cav_total_mse_violations_gt_non_av,59338
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,70216
cav_total_ttc_violations_gt_av,4548
cav_total_ttc_violations_gt_non_av,21337
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,19984
cis_total_mse_violations_gt,24823
cis_total_mse_violations_sensor,24830
cis_total_ttc_violations_gt,1858
cis_total_ttc_violations_sensor,1860
cis_true_positives_mse,24811
cis_false_positives_mse,19
cis_false_negatives_mse,12
cis_true_positives_ttc,1822
cis_false_positives_ttc,38
cis_false_negatives_ttc,36
cis_amota,4941.334809634806
cis_total_mse_violations_gt_av,2234
cis_total_mse_violations_gt_non_av,22589
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24830
cis_total_ttc_violations_gt_av,113
cis_total_ttc_violations_gt_non_av,1745
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1860
global_total_mse_violations_gt,758521
global_total_mse_violations_sensor,920249
global_total_ttc_violations_gt,302821
global_total_ttc_violations_sensor,380478
global_true_positives_mse,737145
global_false_positives_mse,183104
global_false_negatives_mse,21376
global_true_positives_ttc,278523
global_false_positives_ttc,101955
global_false_negatives_ttc,24298
global_amota,1909.5163938506166
global_total_mse_violations_gt_av,92152
global_total_mse_violations_gt_non_av,666369
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,920249
global_total_ttc_violations_gt_av,43566
global_total_ttc_violations_gt_non_av,259255
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,380478
