Metric,Value
config_name,mal_remove_50pct_trust
run_id,6
total_steps,7000
recorded_steps,5000
wall_time_seconds,354.72588443756104
avg_cav_amota,0.9932719857078691
avg_cis_amota,0.9915955802251128
avg_global_amota,0.527340617088377
cav_total_mse_violations_gt,57056
cav_total_mse_violations_sensor,57042
cav_total_ttc_violations_gt,14832
cav_total_ttc_violations_sensor,12997
cav_true_positives_mse,57018
cav_false_positives_mse,24
cav_false_negatives_mse,38
cav_true_positives_ttc,11293
cav_false_positives_ttc,1704
cav_false_negatives_ttc,3539
cav_amota,19713.46910034408
cav_total_mse_violations_gt_av,2956
cav_total_mse_violations_gt_non_av,54100
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,57042
cav_total_ttc_violations_gt_av,572
cav_total_ttc_violations_gt_non_av,14260
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,12997
cis_total_mse_violations_gt,25367
cis_total_mse_violations_sensor,25363
cis_total_ttc_violations_gt,1821
cis_total_ttc_violations_sensor,1820
cis_true_positives_mse,25348
cis_false_positives_mse,15
cis_false_negatives_mse,19
cis_true_positives_ttc,1786
cis_false_positives_ttc,34
cis_false_negatives_ttc,35
cis_amota,4949.053540903538
cis_total_mse_violations_gt_av,2913
cis_total_mse_violations_gt_non_av,22454
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25363
cis_total_ttc_violations_gt_av,158
cis_total_ttc_violations_gt_non_av,1663
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1820
global_total_mse_violations_gt,515545
global_total_mse_violations_sensor,630472
global_total_ttc_violations_gt,190541
global_total_ttc_violations_sensor,241087
global_true_positives_mse,504465
global_false_positives_mse,126007
global_false_negatives_mse,11080
global_true_positives_ttc,177186
global_false_positives_ttc,63901
global_false_negatives_ttc,13355
global_amota,2606.6446702678477
global_total_mse_violations_gt_av,34920
global_total_mse_violations_gt_non_av,480625
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,630472
global_total_ttc_violations_gt_av,11885
global_total_ttc_violations_gt_non_av,178656
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,241087
