Metric,Value
config_name,mal_remove_40pct_trust
run_id,10
total_steps,15000
recorded_steps,10000
wall_time_seconds,1306.5673243999481
avg_cav_amota,0.995125229649334
avg_cis_amota,0.9911211947262004
avg_global_amota,0.36476544737536
cav_total_mse_violations_gt,142814
cav_total_mse_violations_sensor,142778
cav_total_ttc_violations_gt,57609
cav_total_ttc_violations_sensor,44242
cav_true_positives_mse,142752
cav_false_positives_mse,26
cav_false_negatives_mse,62
cav_true_positives_ttc,37811
cav_false_positives_ttc,6431
cav_false_negatives_ttc,19798
cav_amota,63196.422834110606
cav_total_mse_violations_gt_av,9154
cav_total_mse_violations_gt_non_av,133660
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,142778
cav_total_ttc_violations_gt_av,3672
cav_total_ttc_violations_gt_non_av,53937
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,44242
cis_total_mse_violations_gt,52286
cis_total_mse_violations_sensor,52275
cis_total_ttc_violations_gt,3860
cis_total_ttc_violations_sensor,3871
cis_true_positives_mse,52238
cis_false_positives_mse,37
cis_false_negatives_mse,48
cis_true_positives_ttc,3792
cis_false_positives_ttc,79
cis_false_negatives_ttc,68
cis_amota,9902.291856509468
cis_total_mse_violations_gt_av,3943
cis_total_mse_violations_gt_non_av,48343
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,52275
cis_total_ttc_violations_gt_av,389
cis_total_ttc_violations_gt_non_av,3471
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,3871
global_total_mse_violations_gt,1761452
global_total_mse_violations_sensor,2090151
global_total_ttc_violations_gt,699548
global_total_ttc_violations_sensor,861689
global_true_positives_mse,1709245
global_false_positives_mse,380906
global_false_negatives_mse,52207
global_true_positives_ttc,646038
global_false_positives_ttc,215651
global_false_negatives_ttc,53510
global_amota,3603.1530891738057
global_total_mse_violations_gt_av,106132
global_total_mse_violations_gt_non_av,1655320
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,2090151
global_total_ttc_violations_gt_av,39438
global_total_ttc_violations_gt_non_av,660110
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,861689
