Metric,Value
config_name,mal_add_80pct_notrust
run_id,10
total_steps,7000
recorded_steps,5000
wall_time_seconds,368.56235814094543
avg_cav_amota,0.9950197128249216
avg_cis_amota,0.9907145796722029
avg_global_amota,0.4405330923668794
cav_total_mse_violations_gt,50651
cav_total_mse_violations_sensor,50640
cav_total_ttc_violations_gt,18844
cav_total_ttc_violations_sensor,15962
cav_true_positives_mse,50626
cav_false_positives_mse,14
cav_false_negatives_mse,25
cav_true_positives_ttc,13760
cav_false_positives_ttc,2202
cav_false_negatives_ttc,5084
cav_amota,21622.77337939837
cav_total_mse_violations_gt_av,2394
cav_total_mse_violations_gt_non_av,48257
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,50640
cav_total_ttc_violations_gt_av,879
cav_total_ttc_violations_gt_non_av,17965
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,15962
cis_total_mse_violations_gt,24978
cis_total_mse_violations_sensor,24967
cis_total_ttc_violations_gt,1887
cis_total_ttc_violations_sensor,1892
cis_true_positives_mse,24953
cis_false_positives_mse,14
cis_false_negatives_mse,25
cis_true_positives_ttc,1855
cis_false_positives_ttc,37
cis_false_negatives_ttc,32
cis_amota,4944.656467143965
cis_total_mse_violations_gt_av,2094
cis_total_mse_violations_gt_non_av,22884
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24967
cis_total_ttc_violations_gt_av,106
cis_total_ttc_violations_gt_non_av,1781
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1892
global_total_mse_violations_gt,604398
global_total_mse_violations_sensor,726276
global_total_ttc_violations_gt,234496
global_total_ttc_violations_sensor,286894
global_true_positives_mse,584819
global_false_positives_mse,141457
global_false_negatives_mse,19579
global_true_positives_ttc,211898
global_false_positives_ttc,74996
global_false_negatives_ttc,22598
global_amota,2177.114542477118
global_total_mse_violations_gt_av,33543
global_total_mse_violations_gt_non_av,570855
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,726276
global_total_ttc_violations_gt_av,13771
global_total_ttc_violations_gt_non_av,220725
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,286894
