Metric,Value
config_name,localization_10pct
run_id,1
total_steps,500
recorded_steps,300
wall_time_seconds,2.7964589595794678
avg_cav_amota,0.9904618473895582
avg_cis_amota,0.9898218829516541
avg_global_amota,0.5880197580197587
cav_total_mse_violations_gt,482
cav_total_mse_violations_sensor,484
cav_total_ttc_violations_gt,205
cav_total_ttc_violations_sensor,160
cav_true_positives_mse,482
cav_false_positives_mse,2
cav_false_negatives_mse,0
cav_true_positives_ttc,148
cav_false_positives_ttc,12
cav_false_negatives_ttc,57
cav_amota,328.8333333333333
cav_total_mse_violations_gt_av,31
cav_total_mse_violations_gt_non_av,451
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,484
cav_total_ttc_violations_gt_av,37
cav_total_ttc_violations_gt_non_av,168
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,160
cis_total_mse_violations_gt,469
cis_total_mse_violations_sensor,469
cis_total_ttc_violations_gt,62
cis_total_ttc_violations_sensor,62
cis_true_positives_mse,469
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,62
cis_false_positives_ttc,0
cis_false_negatives_ttc,0
cis_amota,259.33333333333337
cis_total_mse_violations_gt_av,114
cis_total_mse_violations_gt_non_av,355
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,469
cis_total_ttc_violations_gt_av,29
cis_total_ttc_violations_gt_non_av,33
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,62
global_total_mse_violations_gt,2578
global_total_mse_violations_sensor,3239
global_total_ttc_violations_gt,777
global_total_ttc_violations_sensor,969
global_true_positives_mse,2289
global_false_positives_mse,950
global_false_negatives_mse,289
global_true_positives_ttc,573
global_false_positives_ttc,396
global_false_negatives_ttc,204
global_amota,138.1846431346433
global_total_mse_violations_gt_av,354
global_total_mse_violations_gt_non_av,2224
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,3239
global_total_ttc_violations_gt_av,227
global_total_ttc_violations_gt_non_av,550
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,969
