Metric,Value
config_name,mal_convoy_6pct
run_id,1
total_steps,500
recorded_steps,300
wall_time_seconds,2.284505844116211
avg_cav_amota,0.9889204545454546
avg_cis_amota,0.9907773386034254
avg_global_amota,0.587395104895105
cav_total_mse_violations_gt,196
cav_total_mse_violations_sensor,196
cav_total_ttc_violations_gt,45
cav_total_ttc_violations_sensor,27
cav_true_positives_mse,196
cav_false_positives_mse,0
cav_false_negatives_mse,0
cav_true_positives_ttc,27
cav_false_positives_ttc,0
cav_false_negatives_ttc,18
cav_amota,174.05
cis_total_mse_violations_gt,486
cis_total_mse_violations_sensor,486
cis_total_ttc_violations_gt,69
cis_total_ttc_violations_sensor,70
cis_true_positives_mse,486
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,69
cis_false_positives_ttc,1
cis_false_negatives_ttc,0
cis_amota,250.66666666666663
global_total_mse_violations_gt,1035
global_total_mse_violations_sensor,1527
global_total_ttc_violations_gt,502
global_total_ttc_violations_sensor,698
global_true_positives_mse,920
global_false_positives_mse,607
global_false_negatives_mse,115
global_true_positives_ttc,407
global_false_positives_ttc,291
global_false_negatives_ttc,95
global_amota,129.2269230769231
