Metric,Value
config_name,lag_5steps_notrust
run_id,9
total_steps,7000
recorded_steps,5000
wall_time_seconds,440.1362006664276
avg_cav_amota,0.9939395748788882
avg_cis_amota,0.9910187560187563
avg_global_amota,0.451600263399799
cav_total_mse_violations_gt,67607
cav_total_mse_violations_sensor,67597
cav_total_ttc_violations_gt,21796
cav_total_ttc_violations_sensor,17308
cav_true_positives_mse,67583
cav_false_positives_mse,14
cav_false_negatives_mse,24
cav_true_positives_ttc,14809
cav_false_positives_ttc,2499
cav_false_negatives_ttc,6987
cav_amota,26173.410825285762
cav_total_mse_violations_gt_av,7631
cav_total_mse_violations_gt_non_av,59976
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,67597
cav_total_ttc_violations_gt_av,3080
cav_total_ttc_violations_gt_non_av,18716
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,17308
cis_total_mse_violations_gt,25742
cis_total_mse_violations_sensor,25737
cis_total_ttc_violations_gt,1864
cis_total_ttc_violations_sensor,1857
cis_true_positives_mse,25728
cis_false_positives_mse,9
cis_false_negatives_mse,14
cis_true_positives_ttc,1815
cis_false_positives_ttc,42
cis_false_negatives_ttc,49
cis_amota,4950.138686313688
cis_total_mse_violations_gt_av,2352
cis_total_mse_violations_gt_non_av,23390
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25737
cis_total_ttc_violations_gt_av,128
cis_total_ttc_violations_gt_non_av,1736
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1857
global_total_mse_violations_gt,714369
global_total_mse_violations_sensor,866922
global_total_ttc_violations_gt,274922
global_total_ttc_violations_sensor,343208
global_true_positives_mse,698060
global_false_positives_mse,168862
global_false_negatives_mse,16309
global_true_positives_ttc,253057
global_false_positives_ttc,90151
global_false_negatives_ttc,21865
global_amota,2222.7764964538105
global_total_mse_violations_gt_av,79935
global_total_mse_violations_gt_non_av,634434
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,866922
global_total_ttc_violations_gt_av,36328
global_total_ttc_violations_gt_non_av,238594
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,343208
