Metric,Value
config_name,lag_5steps_notrust
run_id,2
total_steps,7000
recorded_steps,5000
wall_time_seconds,550.3689982891083
avg_cav_amota,0.9945345240768156
avg_cis_amota,0.9898137413912647
avg_global_amota,0.4358642181871669
cav_total_mse_violations_gt,77590
cav_total_mse_violations_sensor,77601
cav_total_ttc_violations_gt,28447
cav_total_ttc_violations_sensor,23542
cav_true_positives_mse,77568
cav_false_positives_mse,33
cav_false_negatives_mse,22
cav_true_positives_ttc,20629
cav_false_positives_ttc,2913
cav_false_negatives_ttc,7818
cav_amota,32875.33322788322
cav_total_mse_violations_gt_av,9452
cav_total_mse_violations_gt_non_av,68138
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,77601
cav_total_ttc_violations_gt_av,3722
cav_total_ttc_violations_gt_non_av,24725
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,23542
cis_total_mse_violations_gt,25073
cis_total_mse_violations_sensor,25072
cis_total_ttc_violations_gt,1817
cis_total_ttc_violations_sensor,1814
cis_true_positives_mse,25055
cis_false_positives_mse,17
cis_false_negatives_mse,18
cis_true_positives_ttc,1779
cis_false_positives_ttc,35
cis_false_negatives_ttc,38
cis_amota,4941.150197025193
cis_total_mse_violations_gt_av,2564
cis_total_mse_violations_gt_non_av,22509
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25072
cis_total_ttc_violations_gt_av,193
cis_total_ttc_violations_gt_non_av,1624
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1814
global_total_mse_violations_gt,1190746
global_total_mse_violations_sensor,1410478
global_total_ttc_violations_gt,453660
global_total_ttc_violations_sensor,558597
global_true_positives_mse,1161956
global_false_positives_mse,248522
global_false_negatives_mse,28790
global_true_positives_ttc,417271
global_false_positives_ttc,141326
global_false_negatives_ttc,36389
global_amota,2146.19541035361
global_total_mse_violations_gt_av,142770
global_total_mse_violations_gt_non_av,1047976
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1410478
global_total_ttc_violations_gt_av,54231
global_total_ttc_violations_gt_non_av,399429
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,558597
