Metric,Value
config_name,localization_50pct_trust
run_id,1
total_steps,300
recorded_steps,200
wall_time_seconds,1.4732701778411865
avg_cav_amota,0.0
avg_cis_amota,1.0
avg_global_amota,0.7231778425655974
cav_total_mse_violations_gt,0
cav_total_mse_violations_sensor,0
cav_total_ttc_violations_gt,0
cav_total_ttc_violations_sensor,0
cav_true_positives_mse,0
cav_false_positives_mse,0
cav_false_negatives_mse,0
cav_true_positives_ttc,0
cav_false_positives_ttc,0
cav_false_negatives_ttc,0
cav_amota,0.0
cav_total_mse_violations_gt_av,0
cav_total_mse_violations_gt_non_av,0
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,0
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,0
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,0
cis_total_mse_violations_gt,246
cis_total_mse_violations_sensor,246
cis_total_ttc_violations_gt,51
cis_total_ttc_violations_sensor,52
cis_true_positives_mse,246
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,50
cis_false_positives_ttc,2
cis_false_negatives_ttc,1
cis_amota,156.0
cis_total_mse_violations_gt_av,0
cis_total_mse_violations_gt_non_av,246
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,246
cis_total_ttc_violations_gt_av,0
cis_total_ttc_violations_gt_non_av,51
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,52
global_total_mse_violations_gt,137
global_total_mse_violations_sensor,160
global_total_ttc_violations_gt,38
global_total_ttc_violations_sensor,46
global_true_positives_mse,115
global_false_positives_mse,45
global_false_negatives_mse,22
global_true_positives_ttc,23
global_false_positives_ttc,23
global_false_negatives_ttc,15
global_amota,70.87142857142854
global_total_mse_violations_gt_av,0
global_total_mse_violations_gt_non_av,137
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,160
global_total_ttc_violations_gt_av,0
global_total_ttc_violations_gt_non_av,38
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,46
