Metric,Value
config_name,mal_remove_10pct_notrust
run_id,10
total_steps,15000
recorded_steps,10000
wall_time_seconds,1703.2483341693878
avg_cav_amota,0.994036184401779
avg_cis_amota,0.9911312237179545
avg_global_amota,0.42679354529584485
cav_total_mse_violations_gt,211385
cav_total_mse_violations_sensor,211376
cav_total_ttc_violations_gt,71713
cav_total_ttc_violations_sensor,57405
cav_true_positives_mse,211299
cav_false_positives_mse,77
cav_false_negatives_mse,86
cav_true_positives_ttc,49940
cav_false_positives_ttc,7465
cav_false_negatives_ttc,21773
cav_amota,80295.2608674225
cav_total_mse_violations_gt_av,28319
cav_total_mse_violations_gt_non_av,183066
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,211376
cav_total_ttc_violations_gt_av,7012
cav_total_ttc_violations_gt_non_av,64701
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,57405
cis_total_mse_violations_gt,51001
cis_total_mse_violations_sensor,50992
cis_total_ttc_violations_gt,3708
cis_total_ttc_violations_sensor,3730
cis_true_positives_mse,50960
cis_false_positives_mse,32
cis_false_negatives_mse,41
cis_true_positives_ttc,3637
cis_false_positives_ttc,93
cis_false_negatives_ttc,71
cis_amota,9884.55169413916
cis_total_mse_violations_gt_av,7031
cis_total_mse_violations_gt_non_av,43970
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,50992
cis_total_ttc_violations_gt_av,426
cis_total_ttc_violations_gt_non_av,3282
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,3730
global_total_mse_violations_gt,2616382
global_total_mse_violations_sensor,3053159
global_total_ttc_violations_gt,1019669
global_total_ttc_violations_sensor,1219172
global_true_positives_mse,2551363
global_false_positives_mse,501796
global_false_negatives_mse,65019
global_true_positives_ttc,937289
global_false_positives_ttc,281883
global_false_negatives_ttc,82380
global_amota,4220.134575885314
global_total_mse_violations_gt_av,336484
global_total_mse_violations_gt_non_av,2279898
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,3053159
global_total_ttc_violations_gt_av,124077
global_total_ttc_violations_gt_non_av,895592
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,1219172
