Metric,Value
config_name,localization_10pct
run_id,6
total_steps,2500
recorded_steps,2000
wall_time_seconds,58.92817521095276
avg_cav_amota,0.9932076492910398
avg_cis_amota,0.9898082054662989
avg_global_amota,0.47663346808357027
cav_total_mse_violations_gt,10291
cav_total_mse_violations_sensor,10283
cav_total_ttc_violations_gt,2833
cav_total_ttc_violations_sensor,2631
cav_true_positives_mse,10281
cav_false_positives_mse,2
cav_false_negatives_mse,10
cav_true_positives_ttc,2298
cav_false_positives_ttc,333
cav_false_negatives_ttc,535
cav_amota,4359.188372738374
cav_total_mse_violations_gt_av,680
cav_total_mse_violations_gt_non_av,9611
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,10283
cav_total_ttc_violations_gt_av,89
cav_total_ttc_violations_gt_non_av,2744
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2631
cis_total_mse_violations_gt,7541
cis_total_mse_violations_sensor,7540
cis_total_ttc_violations_gt,596
cis_total_ttc_violations_sensor,603
cis_true_positives_mse,7538
cis_false_positives_mse,2
cis_false_negatives_mse,3
cis_true_positives_ttc,585
cis_false_positives_ttc,18
cis_false_negatives_ttc,11
cis_amota,1962.7896714396707
cis_total_mse_violations_gt_av,716
cis_total_mse_violations_gt_non_av,6825
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7540
cis_total_ttc_violations_gt_av,90
cis_total_ttc_violations_gt_non_av,506
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,603
global_total_mse_violations_gt,101577
global_total_mse_violations_sensor,124364
global_total_ttc_violations_gt,37859
global_total_ttc_violations_sensor,48345
global_true_positives_mse,97960
global_false_positives_mse,26404
global_false_negatives_mse,3617
global_true_positives_ttc,34610
global_false_positives_ttc,13735
global_false_negatives_ttc,3249
global_amota,885.10835023119
global_total_mse_violations_gt_av,8357
global_total_mse_violations_gt_non_av,93220
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,124364
global_total_ttc_violations_gt_av,2765
global_total_ttc_violations_gt_non_av,35094
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,48345
