Metric,Value
config_name,extrinsics_2deg
run_id,8
total_steps,2500
recorded_steps,2000
wall_time_seconds,46.08446264266968
avg_cav_amota,0.9895799264594062
avg_cis_amota,0.9907587482384642
avg_global_amota,0.5484815130951275
cav_total_mse_violations_gt,8636
cav_total_mse_violations_sensor,8635
cav_total_ttc_violations_gt,1926
cav_total_ttc_violations_sensor,1871
cav_true_positives_mse,8631
cav_false_positives_mse,4
cav_false_negatives_mse,5
cav_true_positives_ttc,1623
cav_false_positives_ttc,248
cav_false_negatives_ttc,303
cav_amota,3727.747582972583
cav_total_mse_violations_gt_av,347
cav_total_mse_violations_gt_non_av,8289
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,8635
cav_total_ttc_violations_gt_av,77
cav_total_ttc_violations_gt_non_av,1849
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,1871
cis_total_mse_violations_gt,7455
cis_total_mse_violations_sensor,7459
cis_total_ttc_violations_gt,593
cis_total_ttc_violations_sensor,596
cis_true_positives_mse,7454
cis_false_positives_mse,5
cis_false_negatives_mse,1
cis_true_positives_ttc,580
cis_false_positives_ttc,16
cis_false_negatives_ttc,13
cis_amota,1953.7762515262514
cis_total_mse_violations_gt_av,573
cis_total_mse_violations_gt_non_av,6882
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7459
cis_total_ttc_violations_gt_av,47
cis_total_ttc_violations_gt_non_av,546
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,596
global_total_mse_violations_gt,73703
global_total_mse_violations_sensor,93254
global_total_ttc_violations_gt,24602
global_total_ttc_violations_sensor,32250
global_true_positives_mse,71124
global_false_positives_mse,22130
global_false_negatives_mse,2579
global_true_positives_ttc,21874
global_false_positives_ttc,10376
global_false_negatives_ttc,2728
global_amota,1078.3146547450206
global_total_mse_violations_gt_av,4498
global_total_mse_violations_gt_non_av,69205
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,93254
global_total_ttc_violations_gt_av,1430
global_total_ttc_violations_gt_non_av,23172
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,32250
