Metric,Value
config_name,extrinsics_3deg_trust
run_id,10
total_steps,7000
recorded_steps,5000
wall_time_seconds,406.01703429222107
avg_cav_amota,0.9941193260242531
avg_cis_amota,0.9903818448316342
avg_global_amota,0.4722733682095893
cav_total_mse_violations_gt,61358
cav_total_mse_violations_sensor,61366
cav_total_ttc_violations_gt,18842
cav_total_ttc_violations_sensor,16766
cav_true_positives_mse,61336
cav_false_positives_mse,30
cav_false_negatives_mse,22
cav_true_positives_ttc,14414
cav_false_positives_ttc,2352
cav_false_negatives_ttc,4428
cav_amota,24144.176071151036
cav_total_mse_violations_gt_av,5331
cav_total_mse_violations_gt_non_av,56027
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,61366
cav_total_ttc_violations_gt_av,1312
cav_total_ttc_violations_gt_non_av,17530
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,16766
cis_total_mse_violations_gt,25344
cis_total_mse_violations_sensor,25341
cis_total_ttc_violations_gt,1786
cis_total_ttc_violations_sensor,1798
cis_true_positives_mse,25330
cis_false_positives_mse,11
cis_false_negatives_mse,14
cis_true_positives_ttc,1761
cis_false_positives_ttc,37
cis_false_negatives_ttc,25
cis_amota,4941.015023865023
cis_total_mse_violations_gt_av,2782
cis_total_mse_violations_gt_non_av,22562
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25341
cis_total_ttc_violations_gt_av,176
cis_total_ttc_violations_gt_non_av,1610
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1798
global_total_mse_violations_gt,658881
global_total_mse_violations_sensor,800775
global_total_ttc_violations_gt,249455
global_total_ttc_violations_sensor,307281
global_true_positives_mse,641627
global_false_positives_mse,159148
global_false_negatives_mse,17254
global_true_positives_ttc,227901
global_false_positives_ttc,79380
global_false_negatives_ttc,21554
global_amota,2305.638583599215
global_total_mse_violations_gt_av,59182
global_total_mse_violations_gt_non_av,599699
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,800775
global_total_ttc_violations_gt_av,23072
global_total_ttc_violations_gt_non_av,226383
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,307281
