Metric,Value
config_name,mal_convoy_6pct
run_id,1
total_steps,500
recorded_steps,300
wall_time_seconds,1.7555289268493652
avg_cav_amota,0.0
avg_cis_amota,0.9921568627450981
avg_global_amota,0.5922289093020803
cav_total_mse_violations_gt,0
cav_total_mse_violations_sensor,0
cav_total_ttc_violations_gt,0
cav_total_ttc_violations_sensor,0
cav_true_positives_mse,0
cav_false_positives_mse,0
cav_false_negatives_mse,0
cav_true_positives_ttc,0
cav_false_positives_ttc,0
cav_false_negatives_ttc,0
cav_amota,0.0
cav_total_mse_violations_gt_av,0
cav_total_mse_violations_gt_non_av,0
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,0
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,0
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,0
cis_total_mse_violations_gt,486
cis_total_mse_violations_sensor,486
cis_total_ttc_violations_gt,73
cis_total_ttc_violations_sensor,73
cis_true_positives_mse,486
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,73
cis_false_positives_ttc,0
cis_false_negatives_ttc,0
cis_amota,253.0
cis_total_mse_violations_gt_av,0
cis_total_mse_violations_gt_non_av,486
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,486
cis_total_ttc_violations_gt_av,0
cis_total_ttc_violations_gt_non_av,73
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,73
global_total_mse_violations_gt,972
global_total_mse_violations_sensor,1194
global_total_ttc_violations_gt,585
global_total_ttc_violations_sensor,723
global_true_positives_mse,764
global_false_positives_mse,430
global_false_negatives_mse,208
global_true_positives_ttc,401
global_false_positives_ttc,322
global_false_negatives_ttc,184
global_amota,97.12554112554116
global_total_mse_violations_gt_av,0
global_total_mse_violations_gt_non_av,972
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1194
global_total_ttc_violations_gt_av,0
global_total_ttc_violations_gt_non_av,585
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,723
