Metric,Value
config_name,mal_convoy_60pct
run_id,2
total_steps,2500
recorded_steps,2000
wall_time_seconds,41.60047125816345
avg_cav_amota,0.9922295233589999
avg_cis_amota,0.9890676749410926
avg_global_amota,0.47255134120257153
cav_total_mse_violations_gt,7261
cav_total_mse_violations_sensor,7259
cav_total_ttc_violations_gt,2226
cav_total_ttc_violations_sensor,2066
cav_true_positives_mse,7253
cav_false_positives_mse,6
cav_false_negatives_mse,8
cav_true_positives_ttc,1844
cav_false_positives_ttc,222
cav_false_negatives_ttc,382
cav_amota,3241.6138528138526
cav_total_mse_violations_gt_av,813
cav_total_mse_violations_gt_non_av,6448
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,7259
cav_total_ttc_violations_gt_av,163
cav_total_ttc_violations_gt_non_av,2063
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2066
cis_total_mse_violations_gt,7566
cis_total_mse_violations_sensor,7568
cis_total_ttc_violations_gt,599
cis_total_ttc_violations_sensor,598
cis_true_positives_mse,7566
cis_false_positives_mse,2
cis_false_negatives_mse,0
cis_true_positives_ttc,587
cis_false_positives_ttc,11
cis_false_negatives_ttc,12
cis_amota,1953.408658008658
cis_total_mse_violations_gt_av,544
cis_total_mse_violations_gt_non_av,7022
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7568
cis_total_ttc_violations_gt_av,33
cis_total_ttc_violations_gt_non_av,566
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,598
global_total_mse_violations_gt,47255
global_total_mse_violations_sensor,59318
global_total_ttc_violations_gt,18042
global_total_ttc_violations_sensor,22889
global_true_positives_mse,44000
global_false_positives_mse,15318
global_false_negatives_mse,3255
global_true_positives_ttc,14956
global_false_positives_ttc,7933
global_false_negatives_ttc,3086
global_amota,859.5708896474777
global_total_mse_violations_gt_av,2030
global_total_mse_violations_gt_non_av,45225
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,59318
global_total_ttc_violations_gt_av,613
global_total_ttc_violations_gt_non_av,17429
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,22889
