Metric,Value
config_name,mal_add_50pct_trust
run_id,4
total_steps,7000
recorded_steps,5000
wall_time_seconds,423.63295793533325
avg_cav_amota,0.9940685492070824
avg_cis_amota,0.9901598028703923
avg_global_amota,0.3884150668600099
cav_total_mse_violations_gt,50127
cav_total_mse_violations_sensor,50086
cav_total_ttc_violations_gt,15061
cav_total_ttc_violations_sensor,13480
cav_true_positives_mse,50069
cav_false_positives_mse,17
cav_false_negatives_mse,58
cav_true_positives_ttc,11509
cav_false_positives_ttc,1971
cav_false_negatives_ttc,3552
cav_amota,19122.896681096645
cav_total_mse_violations_gt_av,2739
cav_total_mse_violations_gt_non_av,47388
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,50086
cav_total_ttc_violations_gt_av,845
cav_total_ttc_violations_gt_non_av,14216
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,13480
cis_total_mse_violations_gt,24992
cis_total_mse_violations_sensor,24990
cis_total_ttc_violations_gt,1802
cis_total_ttc_violations_sensor,1802
cis_true_positives_mse,24979
cis_false_positives_mse,11
cis_false_negatives_mse,13
cis_true_positives_ttc,1769
cis_false_positives_ttc,33
cis_false_negatives_ttc,33
cis_amota,4936.936777111776
cis_total_mse_violations_gt_av,1859
cis_total_mse_violations_gt_non_av,23133
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24990
cis_total_ttc_violations_gt_av,143
cis_total_ttc_violations_gt_non_av,1659
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1802
global_total_mse_violations_gt,517087
global_total_mse_violations_sensor,660502
global_total_ttc_violations_gt,203410
global_total_ttc_violations_sensor,260701
global_true_positives_mse,501794
global_false_positives_mse,158708
global_false_negatives_mse,15293
global_true_positives_ttc,185635
global_false_positives_ttc,75066
global_false_negatives_ttc,17775
global_amota,1874.1026975995478
global_total_mse_violations_gt_av,33585
global_total_mse_violations_gt_non_av,483502
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,660502
global_total_ttc_violations_gt_av,12319
global_total_ttc_violations_gt_non_av,191091
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,260701
