Metric,Value
config_name,high_miss_100pct_trust
run_id,4
total_steps,7000
recorded_steps,5000
wall_time_seconds,401.3309862613678
avg_cav_amota,0.9933549586887722
avg_cis_amota,0.9904144900760418
avg_global_amota,0.48180466327417953
cav_total_mse_violations_gt,63802
cav_total_mse_violations_sensor,63799
cav_total_ttc_violations_gt,20614
cav_total_ttc_violations_sensor,18413
cav_true_positives_mse,63764
cav_false_positives_mse,35
cav_false_negatives_mse,38
cav_true_positives_ttc,16067
cav_false_positives_ttc,2346
cav_false_negatives_ttc,4547
cav_amota,23464.03747918749
cav_total_mse_violations_gt_av,6628
cav_total_mse_violations_gt_non_av,57174
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,63799
cav_total_ttc_violations_gt_av,2052
cav_total_ttc_violations_gt_non_av,18562
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,18413
cis_total_mse_violations_gt,24638
cis_total_mse_violations_sensor,24628
cis_total_ttc_violations_gt,1882
cis_total_ttc_violations_sensor,1883
cis_true_positives_mse,24614
cis_false_positives_mse,14
cis_false_negatives_mse,24
cis_true_positives_ttc,1849
cis_false_positives_ttc,34
cis_false_negatives_ttc,33
cis_amota,4938.206647519144
cis_total_mse_violations_gt_av,2687
cis_total_mse_violations_gt_non_av,21951
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24628
cis_total_ttc_violations_gt_av,188
cis_total_ttc_violations_gt_non_av,1694
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1883
global_total_mse_violations_gt,645588
global_total_mse_violations_sensor,780533
global_total_ttc_violations_gt,239482
global_total_ttc_violations_sensor,293244
global_true_positives_mse,628222
global_false_positives_mse,152311
global_false_negatives_mse,17366
global_true_positives_ttc,218731
global_false_positives_ttc,74513
global_false_negatives_ttc,20751
global_amota,2375.7787946049793
global_total_mse_violations_gt_av,65693
global_total_mse_violations_gt_non_av,579895
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,780533
global_total_ttc_violations_gt_av,22837
global_total_ttc_violations_gt_non_av,216645
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,293244
