Metric,Value
config_name,high_miss_100pct_trust
run_id,1
total_steps,7000
recorded_steps,5000
wall_time_seconds,477.26540970802307
avg_cav_amota,0.9942444048220426
avg_cis_amota,0.9913939063698486
avg_global_amota,0.44979511357447977
cav_total_mse_violations_gt,69847
cav_total_mse_violations_sensor,69833
cav_total_ttc_violations_gt,23013
cav_total_ttc_violations_sensor,18358
cav_true_positives_mse,69816
cav_false_positives_mse,17
cav_false_negatives_mse,31
cav_true_positives_ttc,15618
cav_false_positives_ttc,2740
cav_false_negatives_ttc,7395
cav_amota,28077.46199217448
cav_total_mse_violations_gt_av,8325
cav_total_mse_violations_gt_non_av,61522
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,69833
cav_total_ttc_violations_gt_av,2734
cav_total_ttc_violations_gt_non_av,20279
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,18358
cis_total_mse_violations_gt,24820
cis_total_mse_violations_sensor,24819
cis_total_ttc_violations_gt,1827
cis_total_ttc_violations_sensor,1837
cis_true_positives_mse,24805
cis_false_positives_mse,14
cis_false_negatives_mse,15
cis_true_positives_ttc,1793
cis_false_positives_ttc,44
cis_false_negatives_ttc,34
cis_amota,4945.072804972805
cis_total_mse_violations_gt_av,3149
cis_total_mse_violations_gt_non_av,21671
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24819
cis_total_ttc_violations_gt_av,234
cis_total_ttc_violations_gt_non_av,1593
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1837
global_total_mse_violations_gt,759124
global_total_mse_violations_sensor,905750
global_total_ttc_violations_gt,280013
global_total_ttc_violations_sensor,350795
global_true_positives_mse,737934
global_false_positives_mse,167816
global_false_negatives_mse,21190
global_true_positives_ttc,258390
global_false_positives_ttc,92405
global_false_negatives_ttc,21623
global_amota,2185.5544568583973
global_total_mse_violations_gt_av,81885
global_total_mse_violations_gt_non_av,677239
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,905750
global_total_ttc_violations_gt_av,27621
global_total_ttc_violations_gt_non_av,252392
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,350795
