Metric,Value
config_name,extrinsics_5deg
run_id,4
total_steps,2500
recorded_steps,2000
wall_time_seconds,49.121578216552734
avg_cav_amota,0.9898983960814316
avg_cis_amota,0.9901778327840003
avg_global_amota,0.5172086405669353
cav_total_mse_violations_gt,10488
cav_total_mse_violations_sensor,10492
cav_total_ttc_violations_gt,2166
cav_total_ttc_violations_sensor,2216
cav_true_positives_mse,10484
cav_false_positives_mse,8
cav_false_negatives_mse,4
cav_true_positives_ttc,1994
cav_false_positives_ttc,222
cav_false_negatives_ttc,172
cav_amota,3326.05861083361
cav_total_mse_violations_gt_av,1277
cav_total_mse_violations_gt_non_av,9211
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,10492
cav_total_ttc_violations_gt_av,240
cav_total_ttc_violations_gt_non_av,1926
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2216
cis_total_mse_violations_gt,7381
cis_total_mse_violations_sensor,7382
cis_total_ttc_violations_gt,597
cis_total_ttc_violations_sensor,588
cis_true_positives_mse,7379
cis_false_positives_mse,3
cis_false_negatives_mse,2
cis_true_positives_ttc,583
cis_false_positives_ttc,5
cis_false_negatives_ttc,14
cis_amota,1958.5717532467527
cis_total_mse_violations_gt_av,780
cis_total_mse_violations_gt_non_av,6601
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7382
cis_total_ttc_violations_gt_av,82
cis_total_ttc_violations_gt_non_av,515
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,588
global_total_mse_violations_gt,67939
global_total_mse_violations_sensor,86493
global_total_ttc_violations_gt,33211
global_total_ttc_violations_sensor,42475
global_true_positives_mse,65152
global_false_positives_mse,21341
global_false_negatives_mse,2787
global_true_positives_ttc,30083
global_false_positives_ttc,12392
global_false_negatives_ttc,3128
global_amota,950.1122727214602
global_total_mse_violations_gt_av,6878
global_total_mse_violations_gt_non_av,61061
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,86493
global_total_ttc_violations_gt_av,1664
global_total_ttc_violations_gt_non_av,31547
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,42475
