Metric,Value
config_name,extrinsics_5deg
run_id,9
total_steps,2500
recorded_steps,2000
wall_time_seconds,48.570653676986694
avg_cav_amota,0.9920127073494333
avg_cis_amota,0.990752431177963
avg_global_amota,0.43638660139487
cav_total_mse_violations_gt,9304
cav_total_mse_violations_sensor,9309
cav_total_ttc_violations_gt,2871
cav_total_ttc_violations_sensor,2836
cav_true_positives_mse,9300
cav_false_positives_mse,9
cav_false_negatives_mse,4
cav_true_positives_ttc,2483
cav_false_positives_ttc,353
cav_false_negatives_ttc,388
cav_amota,4581.114682539683
cav_total_mse_violations_gt_av,1974
cav_total_mse_violations_gt_non_av,7330
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,9309
cav_total_ttc_violations_gt_av,360
cav_total_ttc_violations_gt_non_av,2511
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2836
cis_total_mse_violations_gt,7506
cis_total_mse_violations_sensor,7504
cis_total_ttc_violations_gt,588
cis_total_ttc_violations_sensor,587
cis_true_positives_mse,7502
cis_false_positives_mse,2
cis_false_negatives_mse,4
cis_true_positives_ttc,576
cis_false_positives_ttc,11
cis_false_negatives_ttc,12
cis_amota,1955.745299145299
cis_total_mse_violations_gt_av,533
cis_total_mse_violations_gt_non_av,6973
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7504
cis_total_ttc_violations_gt_av,36
cis_total_ttc_violations_gt_non_av,552
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,587
global_total_mse_violations_gt,99362
global_total_mse_violations_sensor,123726
global_total_ttc_violations_gt,36686
global_total_ttc_violations_sensor,49161
global_true_positives_mse,93466
global_false_positives_mse,30260
global_false_negatives_mse,5896
global_true_positives_ttc,31522
global_false_positives_ttc,17639
global_false_negatives_ttc,5164
global_amota,799.023867154007
global_total_mse_violations_gt_av,10348
global_total_mse_violations_gt_non_av,89014
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,123726
global_total_ttc_violations_gt_av,2866
global_total_ttc_violations_gt_non_av,33820
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,49161
