Metric,Value
config_name,mal_add_10pct_notrust
run_id,10
total_steps,7000
recorded_steps,5000
wall_time_seconds,356.9731457233429
avg_cav_amota,0.9932434863668205
avg_cis_amota,0.9901080894463681
avg_global_amota,0.48370459635388713
cav_total_mse_violations_gt,54270
cav_total_mse_violations_sensor,54281
cav_total_ttc_violations_gt,15387
cav_total_ttc_violations_sensor,13503
cav_true_positives_mse,54260
cav_false_positives_mse,21
cav_false_negatives_mse,10
cav_true_positives_ttc,12217
cav_false_positives_ttc,1286
cav_false_negatives_ttc,3170
cav_amota,19762.565648240627
cav_total_mse_violations_gt_av,5950
cav_total_mse_violations_gt_non_av,48320
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,54281
cav_total_ttc_violations_gt_av,956
cav_total_ttc_violations_gt_non_av,14431
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,13503
cis_total_mse_violations_gt,24941
cis_total_mse_violations_sensor,24933
cis_total_ttc_violations_gt,1752
cis_total_ttc_violations_sensor,1757
cis_true_positives_mse,24921
cis_false_positives_mse,12
cis_false_negatives_mse,20
cis_true_positives_ttc,1724
cis_false_positives_ttc,33
cis_false_negatives_ttc,28
cis_amota,4937.6690420690375
cis_total_mse_violations_gt_av,2174
cis_total_mse_violations_gt_non_av,22767
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24933
cis_total_ttc_violations_gt_av,152
cis_total_ttc_violations_gt_non_av,1600
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1757
global_total_mse_violations_gt,529502
global_total_mse_violations_sensor,645260
global_total_ttc_violations_gt,196078
global_total_ttc_violations_sensor,242735
global_true_positives_mse,515022
global_false_positives_mse,130238
global_false_negatives_mse,14480
global_true_positives_ttc,178422
global_false_positives_ttc,64313
global_false_negatives_ttc,17656
global_amota,2316.4613119387654
global_total_mse_violations_gt_av,49067
global_total_mse_violations_gt_non_av,480435
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,645260
global_total_ttc_violations_gt_av,16131
global_total_ttc_violations_gt_non_av,179947
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,242735
