Metric,Value
config_name,mal_add_50pct
run_id,7
total_steps,2500
recorded_steps,2000
wall_time_seconds,27.865771532058716
avg_cav_amota,0.9926796789103448
avg_cis_amota,0.9899041460876229
avg_global_amota,0.4843028603731441
cav_total_mse_violations_gt,3277
cav_total_mse_violations_sensor,3275
cav_total_ttc_violations_gt,913
cav_total_ttc_violations_sensor,914
cav_true_positives_mse,3274
cav_false_positives_mse,1
cav_false_negatives_mse,3
cav_true_positives_ttc,864
cav_false_positives_ttc,50
cav_false_negatives_ttc,49
cav_amota,1476.1146825396827
cav_total_mse_violations_gt_av,166
cav_total_mse_violations_gt_non_av,3111
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,3275
cav_total_ttc_violations_gt_av,19
cav_total_ttc_violations_gt_non_av,894
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,914
cis_total_mse_violations_gt,7351
cis_total_mse_violations_sensor,7350
cis_total_ttc_violations_gt,577
cis_total_ttc_violations_sensor,571
cis_true_positives_mse,7347
cis_false_positives_mse,3
cis_false_negatives_mse,4
cis_true_positives_ttc,559
cis_false_positives_ttc,12
cis_false_negatives_ttc,18
cis_amota,1953.08088023088
cis_total_mse_violations_gt_av,108
cis_total_mse_violations_gt_non_av,7243
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7350
cis_total_ttc_violations_gt_av,0
cis_total_ttc_violations_gt_non_av,577
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,571
global_total_mse_violations_gt,40581
global_total_mse_violations_sensor,52722
global_total_ttc_violations_gt,14181
global_total_ttc_violations_sensor,18057
global_true_positives_mse,38220
global_false_positives_mse,14502
global_false_negatives_mse,2361
global_true_positives_ttc,11877
global_false_positives_ttc,6180
global_false_negatives_ttc,2304
global_amota,889.6643545054657
global_total_mse_violations_gt_av,1662
global_total_mse_violations_gt_non_av,38919
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,52722
global_total_ttc_violations_gt_av,803
global_total_ttc_violations_gt_non_av,13378
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,18057
