Metric,Value
config_name,mal_remove_60pct
run_id,8
total_steps,2500
recorded_steps,2000
wall_time_seconds,49.7275927066803
avg_cav_amota,0.9930054460542267
avg_cis_amota,0.9904781478944766
avg_global_amota,0.439800416809993
cav_total_mse_violations_gt,9575
cav_total_mse_violations_sensor,9573
cav_total_ttc_violations_gt,2439
cav_total_ttc_violations_sensor,2559
cav_true_positives_mse,9571
cav_false_positives_mse,2
cav_false_negatives_mse,4
cav_true_positives_ttc,2217
cav_false_positives_ttc,342
cav_false_negatives_ttc,222
cav_amota,4519.1677849927855
cav_total_mse_violations_gt_av,2550
cav_total_mse_violations_gt_non_av,7025
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,9573
cav_total_ttc_violations_gt_av,264
cav_total_ttc_violations_gt_non_av,2175
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2559
cis_total_mse_violations_gt,7407
cis_total_mse_violations_sensor,7410
cis_total_ttc_violations_gt,599
cis_total_ttc_violations_sensor,601
cis_true_positives_mse,7406
cis_false_positives_mse,4
cis_false_negatives_mse,1
cis_true_positives_ttc,588
cis_false_positives_ttc,13
cis_false_negatives_ttc,11
cis_amota,1953.222907647908
cis_total_mse_violations_gt_av,507
cis_total_mse_violations_gt_non_av,6900
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7410
cis_total_ttc_violations_gt_av,97
cis_total_ttc_violations_gt_non_av,502
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,601
global_total_mse_violations_gt,82105
global_total_mse_violations_sensor,105590
global_total_ttc_violations_gt,32335
global_total_ttc_violations_sensor,45421
global_true_positives_mse,77350
global_false_positives_mse,28240
global_false_negatives_mse,4755
global_true_positives_ttc,28762
global_false_positives_ttc,16659
global_false_negatives_ttc,3573
global_amota,782.8447419217875
global_total_mse_violations_gt_av,10530
global_total_mse_violations_gt_non_av,71575
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,105590
global_total_ttc_violations_gt_av,2076
global_total_ttc_violations_gt_non_av,30259
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,45421
