Metric,Value
config_name,baseline
run_id,1
total_steps,500
recorded_steps,300
wall_time_seconds,2.586334705352783
avg_cav_amota,0.994407158836689
avg_cis_amota,0.9927248677248677
avg_global_amota,0.6604513052307174
cav_total_mse_violations_gt,419
cav_total_mse_violations_sensor,419
cav_total_ttc_violations_gt,105
cav_total_ttc_violations_sensor,92
cav_true_positives_mse,418
cav_false_positives_mse,1
cav_false_negatives_mse,1
cav_true_positives_ttc,87
cav_false_positives_ttc,5
cav_false_negatives_ttc,18
cav_amota,296.3333333333333
cav_total_mse_violations_gt_av,74
cav_total_mse_violations_gt_non_av,345
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,419
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,105
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,92
cis_total_mse_violations_gt,477
cis_total_mse_violations_sensor,477
cis_total_ttc_violations_gt,73
cis_total_ttc_violations_sensor,73
cis_true_positives_mse,477
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,72
cis_false_positives_ttc,1
cis_false_negatives_ttc,1
cis_amota,250.16666666666666
cis_total_mse_violations_gt_av,165
cis_total_mse_violations_gt_non_av,312
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,477
cis_total_ttc_violations_gt_av,13
cis_total_ttc_violations_gt_non_av,60
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,73
global_total_mse_violations_gt,1714
global_total_mse_violations_sensor,2545
global_total_ttc_violations_gt,635
global_total_ttc_violations_sensor,1014
global_true_positives_mse,1596
global_false_positives_mse,949
global_false_negatives_mse,118
global_true_positives_ttc,541
global_false_positives_ttc,473
global_false_negatives_ttc,94
global_amota,158.50831325537217
global_total_mse_violations_gt_av,402
global_total_mse_violations_gt_non_av,1312
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,2545
global_total_ttc_violations_gt_av,144
global_total_ttc_violations_gt_non_av,491
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,1014
