Metric,Value
config_name,localization_70pct_notrust
run_id,2
total_steps,7000
recorded_steps,5000
wall_time_seconds,401.9340069293976
avg_cav_amota,0.9778308172072084
avg_cis_amota,0.9915683485517285
avg_global_amota,0.4583548854138741
cav_total_mse_violations_gt,57591
cav_total_mse_violations_sensor,57587
cav_total_ttc_violations_gt,18788
cav_total_ttc_violations_sensor,15930
cav_true_positives_mse,57535
cav_false_positives_mse,52
cav_false_negatives_mse,56
cav_true_positives_ttc,14276
cav_false_positives_ttc,1654
cav_false_negatives_ttc,4512
cav_amota,19757.071661671645
cav_total_mse_violations_gt_av,4658
cav_total_mse_violations_gt_non_av,52933
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,57587
cav_total_ttc_violations_gt_av,2048
cav_total_ttc_violations_gt_non_av,16740
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,15930
cis_total_mse_violations_gt,25697
cis_total_mse_violations_sensor,25702
cis_total_ttc_violations_gt,1789
cis_total_ttc_violations_sensor,1805
cis_true_positives_mse,25683
cis_false_positives_mse,19
cis_false_negatives_mse,14
cis_true_positives_ttc,1764
cis_false_positives_ttc,41
cis_false_negatives_ttc,25
cis_amota,4951.892332667332
cis_total_mse_violations_gt_av,2463
cis_total_mse_violations_gt_non_av,23234
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25702
cis_total_ttc_violations_gt_av,180
cis_total_ttc_violations_gt_non_av,1609
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1805
global_total_mse_violations_gt,682295
global_total_mse_violations_sensor,859155
global_total_ttc_violations_gt,272327
global_total_ttc_violations_sensor,344950
global_true_positives_mse,665761
global_false_positives_mse,193394
global_false_negatives_mse,16534
global_true_positives_ttc,250877
global_false_positives_ttc,94073
global_false_negatives_ttc,21450
global_amota,2279.8572000486097
global_total_mse_violations_gt_av,67491
global_total_mse_violations_gt_non_av,614804
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,859155
global_total_ttc_violations_gt_av,30424
global_total_ttc_violations_gt_non_av,241903
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,344950
