Metric,Value
config_name,localization_70pct_notrust
run_id,5
total_steps,7000
recorded_steps,5000
wall_time_seconds,492.19808173179626
avg_cav_amota,0.9932240265741143
avg_cis_amota,0.9906102579368398
avg_global_amota,0.4555931435709863
cav_total_mse_violations_gt,70816
cav_total_mse_violations_sensor,70809
cav_total_ttc_violations_gt,21845
cav_total_ttc_violations_sensor,19043
cav_true_positives_mse,70784
cav_false_positives_mse,25
cav_false_negatives_mse,32
cav_true_positives_ttc,17096
cav_false_positives_ttc,1947
cav_false_negatives_ttc,4749
cav_amota,28154.92148129642
cav_total_mse_violations_gt_av,10208
cav_total_mse_violations_gt_non_av,60608
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,70809
cav_total_ttc_violations_gt_av,2506
cav_total_ttc_violations_gt_non_av,19339
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,19043
cis_total_mse_violations_gt,25301
cis_total_mse_violations_sensor,25287
cis_total_ttc_violations_gt,1822
cis_total_ttc_violations_sensor,1826
cis_true_positives_mse,25273
cis_false_positives_mse,14
cis_false_negatives_mse,28
cis_true_positives_ttc,1787
cis_false_positives_ttc,39
cis_false_negatives_ttc,35
cis_amota,4941.163966588957
cis_total_mse_violations_gt_av,2818
cis_total_mse_violations_gt_non_av,22483
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25287
cis_total_ttc_violations_gt_av,222
cis_total_ttc_violations_gt_non_av,1600
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1826
global_total_mse_violations_gt,839659
global_total_mse_violations_sensor,1017361
global_total_ttc_violations_gt,330631
global_total_ttc_violations_sensor,416726
global_true_positives_mse,818698
global_false_positives_mse,198663
global_false_negatives_mse,20961
global_true_positives_ttc,306150
global_false_positives_ttc,110576
global_false_negatives_ttc,24481
global_amota,2252.9080949585273
global_total_mse_violations_gt_av,115869
global_total_mse_violations_gt_non_av,723790
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1017361
global_total_ttc_violations_gt_av,39049
global_total_ttc_violations_gt_non_av,291582
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,416726
