Metric,Value
config_name,mal_convoy_70pct_notrust
run_id,1
total_steps,7000
recorded_steps,5000
wall_time_seconds,450.0580139160156
avg_cav_amota,0.9940206845440867
avg_cis_amota,0.9908901106694498
avg_global_amota,0.4919230615020116
cav_total_mse_violations_gt,65306
cav_total_mse_violations_sensor,65298
cav_total_ttc_violations_gt,21224
cav_total_ttc_violations_sensor,18386
cav_true_positives_mse,65268
cav_false_positives_mse,30
cav_false_negatives_mse,38
cav_true_positives_ttc,16289
cav_false_positives_ttc,2097
cav_false_negatives_ttc,4935
cav_amota,25591.062523587512
cav_total_mse_violations_gt_av,8143
cav_total_mse_violations_gt_non_av,57163
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,65298
cav_total_ttc_violations_gt_av,2831
cav_total_ttc_violations_gt_non_av,18393
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,18386
cis_total_mse_violations_gt,25317
cis_total_mse_violations_sensor,25311
cis_total_ttc_violations_gt,1801
cis_total_ttc_violations_sensor,1791
cis_true_positives_mse,25298
cis_false_positives_mse,13
cis_false_negatives_mse,19
cis_true_positives_ttc,1762
cis_false_positives_ttc,29
cis_false_negatives_ttc,39
cis_amota,4939.587201687207
cis_total_mse_violations_gt_av,3004
cis_total_mse_violations_gt_non_av,22313
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25311
cis_total_ttc_violations_gt_av,186
cis_total_ttc_violations_gt_non_av,1615
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1791
global_total_mse_violations_gt,800622
global_total_mse_violations_sensor,967618
global_total_ttc_violations_gt,304557
global_total_ttc_violations_sensor,382589
global_true_positives_mse,784013
global_false_positives_mse,183605
global_false_negatives_mse,16609
global_true_positives_ttc,284730
global_false_positives_ttc,97859
global_false_negatives_ttc,19827
global_amota,2441.9060772959856
global_total_mse_violations_gt_av,93343
global_total_mse_violations_gt_non_av,707279
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,967618
global_total_ttc_violations_gt_av,31214
global_total_ttc_violations_gt_non_av,273343
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,382589
