Metric,Value
config_name,mal_add_40pct
run_id,9
total_steps,2500
recorded_steps,2000
wall_time_seconds,59.93284726142883
avg_cav_amota,0.9897060937691372
avg_cis_amota,0.9914396512272082
avg_global_amota,0.6344415427443997
cav_total_mse_violations_gt,14577
cav_total_mse_violations_sensor,14575
cav_total_ttc_violations_gt,3303
cav_total_ttc_violations_sensor,3122
cav_true_positives_mse,14566
cav_false_positives_mse,9
cav_false_negatives_mse,11
cav_true_positives_ttc,2854
cav_false_positives_ttc,268
cav_false_negatives_ttc,449
cav_amota,5133.605508380515
cav_total_mse_violations_gt_av,1463
cav_total_mse_violations_gt_non_av,13114
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,14575
cav_total_ttc_violations_gt_av,140
cav_total_ttc_violations_gt_non_av,3163
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,3122
cis_total_mse_violations_gt,7489
cis_total_mse_violations_sensor,7487
cis_total_ttc_violations_gt,576
cis_total_ttc_violations_sensor,581
cis_true_positives_mse,7485
cis_false_positives_mse,2
cis_false_negatives_mse,4
cis_true_positives_ttc,569
cis_false_positives_ttc,12
cis_false_negatives_ttc,7
cis_amota,1960.0761904761907
cis_total_mse_violations_gt_av,1389
cis_total_mse_violations_gt_non_av,6100
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7487
cis_total_ttc_violations_gt_av,49
cis_total_ttc_violations_gt_non_av,527
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,581
global_total_mse_violations_gt,93990
global_total_mse_violations_sensor,119441
global_total_ttc_violations_gt,39649
global_total_ttc_violations_sensor,49293
global_true_positives_mse,91598
global_false_positives_mse,27843
global_false_negatives_mse,2392
global_true_positives_ttc,36141
global_false_positives_ttc,13152
global_false_negatives_ttc,3508
global_amota,1258.0975792621446
global_total_mse_violations_gt_av,12467
global_total_mse_violations_gt_non_av,81523
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,119441
global_total_ttc_violations_gt_av,5514
global_total_ttc_violations_gt_non_av,34135
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,49293
