Metric,Value
config_name,mal_add_40pct
run_id,8
total_steps,2500
recorded_steps,2000
wall_time_seconds,27.099231958389282
avg_cav_amota,0.9925416931437573
avg_cis_amota,0.9896575308160674
avg_global_amota,0.47503224478740436
cav_total_mse_violations_gt,2023
cav_total_mse_violations_sensor,2022
cav_total_ttc_violations_gt,903
cav_total_ttc_violations_sensor,902
cav_true_positives_mse,2021
cav_false_positives_mse,1
cav_false_negatives_mse,2
cav_true_positives_ttc,880
cav_false_positives_ttc,22
cav_false_negatives_ttc,23
cav_amota,865.4963564213564
cav_total_mse_violations_gt_av,33
cav_total_mse_violations_gt_non_av,1990
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,2022
cav_total_ttc_violations_gt_av,33
cav_total_ttc_violations_gt_non_av,870
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,902
cis_total_mse_violations_gt,7504
cis_total_mse_violations_sensor,7507
cis_total_ttc_violations_gt,611
cis_total_ttc_violations_sensor,614
cis_true_positives_mse,7503
cis_false_positives_mse,4
cis_false_negatives_mse,1
cis_true_positives_ttc,603
cis_false_positives_ttc,11
cis_false_negatives_ttc,8
cis_amota,1947.6460206460208
cis_total_mse_violations_gt_av,133
cis_total_mse_violations_gt_non_av,7371
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7507
cis_total_ttc_violations_gt_av,36
cis_total_ttc_violations_gt_non_av,575
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,614
global_total_mse_violations_gt,19528
global_total_mse_violations_sensor,25757
global_total_ttc_violations_gt,11968
global_total_ttc_violations_sensor,15536
global_true_positives_mse,18422
global_false_positives_mse,7335
global_false_negatives_mse,1106
global_true_positives_ttc,10793
global_false_positives_ttc,4743
global_false_negatives_ttc,1175
global_amota,838.4319120497687
global_total_mse_violations_gt_av,269
global_total_mse_violations_gt_non_av,19259
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,25757
global_total_ttc_violations_gt_av,170
global_total_ttc_violations_gt_non_av,11798
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,15536
