Metric,Value
config_name,extrinsics_10pct
run_id,1
total_steps,7000
recorded_steps,5000
wall_time_seconds,352.75277733802795
avg_cav_amota,0.9893037360595914
avg_cis_amota,0.991185879504853
avg_global_amota,0.4058106198948308
cav_total_mse_violations_gt,51044
cav_total_mse_violations_sensor,51042
cav_total_ttc_violations_gt,16856
cav_total_ttc_violations_sensor,14316
cav_true_positives_mse,51024
cav_false_positives_mse,18
cav_false_negatives_mse,20
cav_true_positives_ttc,12466
cav_false_positives_ttc,1850
cav_false_negatives_ttc,4390
cav_amota,21796.339912864918
cav_total_mse_violations_gt_av,1940
cav_total_mse_violations_gt_non_av,49104
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,51042
cav_total_ttc_violations_gt_av,712
cav_total_ttc_violations_gt_non_av,16144
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,14316
cis_total_mse_violations_gt,24894
cis_total_mse_violations_sensor,24901
cis_total_ttc_violations_gt,1839
cis_total_ttc_violations_sensor,1847
cis_true_positives_mse,24876
cis_false_positives_mse,25
cis_false_negatives_mse,18
cis_true_positives_ttc,1814
cis_false_positives_ttc,33
cis_false_negatives_ttc,25
cis_amota,4947.008724608721
cis_total_mse_violations_gt_av,1397
cis_total_mse_violations_gt_non_av,23497
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24901
cis_total_ttc_violations_gt_av,88
cis_total_ttc_violations_gt_non_av,1751
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1847
global_total_mse_violations_gt,546328
global_total_mse_violations_sensor,663044
global_total_ttc_violations_gt,210198
global_total_ttc_violations_sensor,265756
global_true_positives_mse,528937
global_false_positives_mse,134107
global_false_negatives_mse,17391
global_true_positives_ttc,190428
global_false_positives_ttc,75328
global_false_negatives_ttc,19770
global_amota,1974.6744764082466
global_total_mse_violations_gt_av,26042
global_total_mse_violations_gt_non_av,520286
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,663044
global_total_ttc_violations_gt_av,9493
global_total_ttc_violations_gt_non_av,200705
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,265756
