Metric,Value
config_name,baseline_notrust
run_id,2
total_steps,7000
recorded_steps,5000
wall_time_seconds,361.87035751342773
avg_cav_amota,0.9949503831506638
avg_cis_amota,0.9909364796576429
avg_global_amota,0.3989021697913282
cav_total_mse_violations_gt,48665
cav_total_mse_violations_sensor,48657
cav_total_ttc_violations_gt,18959
cav_total_ttc_violations_sensor,16077
cav_true_positives_mse,48644
cav_false_positives_mse,13
cav_false_negatives_mse,21
cav_true_positives_ttc,13860
cav_false_positives_ttc,2217
cav_false_negatives_ttc,5099
cav_amota,22608.257556332534
cav_total_mse_violations_gt_av,1750
cav_total_mse_violations_gt_non_av,46915
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,48657
cav_total_ttc_violations_gt_av,819
cav_total_ttc_violations_gt_non_av,18140
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,16077
cis_total_mse_violations_gt,24974
cis_total_mse_violations_sensor,24968
cis_total_ttc_violations_gt,1825
cis_total_ttc_violations_sensor,1834
cis_true_positives_mse,24957
cis_false_positives_mse,11
cis_false_negatives_mse,17
cis_true_positives_ttc,1798
cis_false_positives_ttc,36
cis_false_negatives_ttc,27
cis_amota,4939.8183510933495
cis_total_mse_violations_gt_av,1535
cis_total_mse_violations_gt_non_av,23439
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24968
cis_total_ttc_violations_gt_av,133
cis_total_ttc_violations_gt_non_av,1692
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1834
global_total_mse_violations_gt,586915
global_total_mse_violations_sensor,704887
global_total_ttc_violations_gt,230481
global_total_ttc_violations_sensor,287146
global_true_positives_mse,565757
global_false_positives_mse,139130
global_false_negatives_mse,21158
global_true_positives_ttc,209835
global_false_positives_ttc,77311
global_false_negatives_ttc,20646
global_amota,1958.2107515056302
global_total_mse_violations_gt_av,26793
global_total_mse_violations_gt_non_av,560122
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,704887
global_total_ttc_violations_gt_av,13187
global_total_ttc_violations_gt_non_av,217294
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,287146
