Metric,Value
config_name,baseline_notrust
run_id,7
total_steps,7000
recorded_steps,5000
wall_time_seconds,315.17065811157227
avg_cav_amota,0.9950902918593764
avg_cis_amota,0.990702725540271
avg_global_amota,0.41916995000526647
cav_total_mse_violations_gt,40986
cav_total_mse_violations_sensor,40993
cav_total_ttc_violations_gt,14961
cav_total_ttc_violations_sensor,12549
cav_true_positives_mse,40976
cav_false_positives_mse,17
cav_false_negatives_mse,10
cav_true_positives_ttc,10947
cav_false_positives_ttc,1602
cav_false_negatives_ttc,4014
cav_amota,18379.31769064268
cav_total_mse_violations_gt_av,4190
cav_total_mse_violations_gt_non_av,36796
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,40993
cav_total_ttc_violations_gt_av,1784
cav_total_ttc_violations_gt_non_av,13177
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,12549
cis_total_mse_violations_gt,24842
cis_total_mse_violations_sensor,24832
cis_total_ttc_violations_gt,1857
cis_total_ttc_violations_sensor,1869
cis_true_positives_mse,24824
cis_false_positives_mse,8
cis_false_negatives_mse,18
cis_true_positives_ttc,1811
cis_false_positives_ttc,58
cis_false_negatives_ttc,46
cis_amota,4939.643789543791
cis_total_mse_violations_gt_av,1237
cis_total_mse_violations_gt_non_av,23605
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24832
cis_total_ttc_violations_gt_av,161
cis_total_ttc_violations_gt_non_av,1696
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1869
global_total_mse_violations_gt,450986
global_total_mse_violations_sensor,556208
global_total_ttc_violations_gt,178178
global_total_ttc_violations_sensor,226435
global_true_positives_mse,436790
global_false_positives_mse,119418
global_false_negatives_mse,14196
global_true_positives_ttc,163410
global_false_positives_ttc,63025
global_false_negatives_ttc,14768
global_amota,2043.453506275674
global_total_mse_violations_gt_av,39069
global_total_mse_violations_gt_non_av,411917
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,556208
global_total_ttc_violations_gt_av,11981
global_total_ttc_violations_gt_non_av,166197
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,226435
