Metric,Value
config_name,baseline_notrust
run_id,9
total_steps,7000
recorded_steps,5000
wall_time_seconds,425.5824513435364
avg_cav_amota,0.994330369494148
avg_cis_amota,0.9910013413922789
avg_global_amota,0.4629331139241462
cav_total_mse_violations_gt,58207
cav_total_mse_violations_sensor,58205
cav_total_ttc_violations_gt,19752
cav_total_ttc_violations_sensor,16573
cav_true_positives_mse,58186
cav_false_positives_mse,19
cav_false_negatives_mse,21
cav_true_positives_ttc,14710
cav_false_positives_ttc,1863
cav_false_negatives_ttc,5042
cav_amota,22767.182470307507
cav_total_mse_violations_gt_av,2533
cav_total_mse_violations_gt_non_av,55674
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,58205
cav_total_ttc_violations_gt_av,945
cav_total_ttc_violations_gt_non_av,18807
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,16573
cis_total_mse_violations_gt,25200
cis_total_mse_violations_sensor,25193
cis_total_ttc_violations_gt,1820
cis_total_ttc_violations_sensor,1826
cis_true_positives_mse,25179
cis_false_positives_mse,14
cis_false_negatives_mse,21
cis_true_positives_ttc,1795
cis_false_positives_ttc,31
cis_false_negatives_ttc,25
cis_amota,4943.114690864687
cis_total_mse_violations_gt_av,2177
cis_total_mse_violations_gt_non_av,23023
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25193
cis_total_ttc_violations_gt_av,118
cis_total_ttc_violations_gt_non_av,1702
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1826
global_total_mse_violations_gt,666642
global_total_mse_violations_sensor,798370
global_total_ttc_violations_gt,249224
global_total_ttc_violations_sensor,302630
global_true_positives_mse,649117
global_false_positives_mse,149253
global_false_negatives_mse,17525
global_true_positives_ttc,226663
global_false_positives_ttc,75967
global_false_negatives_ttc,22561
global_amota,2273.464522481482
global_total_mse_violations_gt_av,42358
global_total_mse_violations_gt_non_av,624284
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,798370
global_total_ttc_violations_gt_av,17425
global_total_ttc_violations_gt_non_av,231799
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,302630
