Metric,Value
config_name,baseline_notrust
run_id,4
total_steps,2500
recorded_steps,2000
wall_time_seconds,39.052571058273315
avg_cav_amota,0.9903643372361841
avg_cis_amota,0.9857249290793594
avg_global_amota,0.5164754658697565
cav_total_mse_violations_gt,7045
cav_total_mse_violations_sensor,7040
cav_total_ttc_violations_gt,1492
cav_total_ttc_violations_sensor,1590
cav_true_positives_mse,7038
cav_false_positives_mse,2
cav_false_negatives_mse,7
cav_true_positives_ttc,1323
cav_false_positives_ttc,267
cav_false_negatives_ttc,169
cav_amota,2944.3531746031754
cav_total_mse_violations_gt_av,303
cav_total_mse_violations_gt_non_av,6742
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,7040
cav_total_ttc_violations_gt_av,61
cav_total_ttc_violations_gt_non_av,1431
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,1590
cis_total_mse_violations_gt,7368
cis_total_mse_violations_sensor,7371
cis_total_ttc_violations_gt,584
cis_total_ttc_violations_sensor,585
cis_true_positives_mse,7366
cis_false_positives_mse,5
cis_false_negatives_mse,2
cis_true_positives_ttc,570
cis_false_positives_ttc,15
cis_false_negatives_ttc,14
cis_amota,1946.8067349317348
cis_total_mse_violations_gt_av,606
cis_total_mse_violations_gt_non_av,6762
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7371
cis_total_ttc_violations_gt_av,36
cis_total_ttc_violations_gt_non_av,548
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,585
global_total_mse_violations_gt,38973
global_total_mse_violations_sensor,50095
global_total_ttc_violations_gt,13802
global_total_ttc_violations_sensor,18834
global_true_positives_mse,37247
global_false_positives_mse,12848
global_false_negatives_mse,1726
global_true_positives_ttc,12192
global_false_positives_ttc,6642
global_false_negatives_ttc,1610
global_amota,988.5340416747139
global_total_mse_violations_gt_av,1658
global_total_mse_violations_gt_non_av,37315
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,50095
global_total_ttc_violations_gt_av,317
global_total_ttc_violations_gt_non_av,13485
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,18834
