Metric,Value
config_name,baseline_notrust
run_id,7
total_steps,2500
recorded_steps,2000
wall_time_seconds,36.211962938308716
avg_cav_amota,0.9916261067319698
avg_cis_amota,0.9908772191446961
avg_global_amota,0.4937668102733435
cav_total_mse_violations_gt,4676
cav_total_mse_violations_sensor,4675
cav_total_ttc_violations_gt,1381
cav_total_ttc_violations_sensor,1361
cav_true_positives_mse,4673
cav_false_positives_mse,2
cav_false_negatives_mse,3
cav_true_positives_ttc,1275
cav_false_positives_ttc,86
cav_false_negatives_ttc,106
cav_amota,1826.5752886002883
cav_total_mse_violations_gt_av,86
cav_total_mse_violations_gt_non_av,4590
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,4675
cav_total_ttc_violations_gt_av,61
cav_total_ttc_violations_gt_non_av,1320
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,1361
cis_total_mse_violations_gt,7548
cis_total_mse_violations_sensor,7551
cis_total_ttc_violations_gt,573
cis_total_ttc_violations_sensor,574
cis_true_positives_mse,7547
cis_false_positives_mse,4
cis_false_negatives_mse,1
cis_true_positives_ttc,556
cis_false_positives_ttc,18
cis_false_negatives_ttc,17
cis_amota,1955.99163059163
cis_total_mse_violations_gt_av,315
cis_total_mse_violations_gt_non_av,7233
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7551
cis_total_ttc_violations_gt_av,31
cis_total_ttc_violations_gt_non_av,542
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,574
global_total_mse_violations_gt,56544
global_total_mse_violations_sensor,71884
global_total_ttc_violations_gt,26818
global_total_ttc_violations_sensor,34304
global_true_positives_mse,53721
global_false_positives_mse,18163
global_false_negatives_mse,2823
global_true_positives_ttc,24222
global_false_positives_ttc,10082
global_false_negatives_ttc,2596
global_amota,892.2366261639318
global_total_mse_violations_gt_av,1729
global_total_mse_violations_gt_non_av,54815
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,71884
global_total_ttc_violations_gt_av,771
global_total_ttc_violations_gt_non_av,26047
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,34304
