Metric,Value
config_name,extrinsics_5deg_trust
run_id,10
total_steps,7000
recorded_steps,5000
wall_time_seconds,576.4647870063782
avg_cav_amota,0.9900187635548787
avg_cis_amota,0.9909883073315681
avg_global_amota,0.47866359642927775
cav_total_mse_violations_gt,90378
cav_total_mse_violations_sensor,90331
cav_total_ttc_violations_gt,25346
cav_total_ttc_violations_sensor,23254
cav_true_positives_mse,90305
cav_false_positives_mse,26
cav_false_negatives_mse,73
cav_true_positives_ttc,20336
cav_false_positives_ttc,2918
cav_false_negatives_ttc,5010
cav_amota,33020.09582084587
cav_total_mse_violations_gt_av,10019
cav_total_mse_violations_gt_non_av,80359
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,90331
cav_total_ttc_violations_gt_av,2351
cav_total_ttc_violations_gt_non_av,22995
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,23254
cis_total_mse_violations_gt,25233
cis_total_mse_violations_sensor,25229
cis_total_ttc_violations_gt,1802
cis_total_ttc_violations_sensor,1816
cis_true_positives_mse,25214
cis_false_positives_mse,15
cis_false_negatives_mse,19
cis_true_positives_ttc,1783
cis_false_positives_ttc,33
cis_false_negatives_ttc,19
cis_amota,4941.067700355198
cis_total_mse_violations_gt_av,3942
cis_total_mse_violations_gt_non_av,21291
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25229
cis_total_ttc_violations_gt_av,158
cis_total_ttc_violations_gt_non_av,1644
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1816
global_total_mse_violations_gt,1140444
global_total_mse_violations_sensor,1347866
global_total_ttc_violations_gt,414382
global_total_ttc_violations_sensor,505027
global_true_positives_mse,1113611
global_false_positives_mse,234255
global_false_negatives_mse,26833
global_true_positives_ttc,382690
global_false_positives_ttc,122337
global_false_negatives_ttc,31692
global_amota,2365.0768299570614
global_total_mse_violations_gt_av,131485
global_total_mse_violations_gt_non_av,1008959
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1347866
global_total_ttc_violations_gt_av,44903
global_total_ttc_violations_gt_non_av,369479
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,505027
