Metric,Value
config_name,extrinsics_5deg_trust
run_id,2
total_steps,7000
recorded_steps,5000
wall_time_seconds,515.4292891025543
avg_cav_amota,0.9916234519441558
avg_cis_amota,0.9922322203039348
avg_global_amota,0.4326508951644303
cav_total_mse_violations_gt,74497
cav_total_mse_violations_sensor,74487
cav_total_ttc_violations_gt,24038
cav_total_ttc_violations_sensor,21793
cav_true_positives_mse,74465
cav_false_positives_mse,22
cav_false_negatives_mse,32
cav_true_positives_ttc,19652
cav_false_positives_ttc,2141
cav_false_negatives_ttc,4386
cav_amota,32224.787317829232
cav_total_mse_violations_gt_av,7799
cav_total_mse_violations_gt_non_av,66698
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,74487
cav_total_ttc_violations_gt_av,2098
cav_total_ttc_violations_gt_non_av,21940
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,21793
cis_total_mse_violations_gt,25225
cis_total_mse_violations_sensor,25228
cis_total_ttc_violations_gt,1815
cis_total_ttc_violations_sensor,1806
cis_true_positives_mse,25211
cis_false_positives_mse,17
cis_false_negatives_mse,14
cis_true_positives_ttc,1779
cis_false_positives_ttc,27
cis_false_negatives_ttc,36
cis_amota,4946.277618215115
cis_total_mse_violations_gt_av,2889
cis_total_mse_violations_gt_non_av,22336
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25228
cis_total_ttc_violations_gt_av,148
cis_total_ttc_violations_gt_non_av,1667
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1806
global_total_mse_violations_gt,1221527
global_total_mse_violations_sensor,1453291
global_total_ttc_violations_gt,470352
global_total_ttc_violations_sensor,583777
global_true_positives_mse,1190986
global_false_positives_mse,262305
global_false_negatives_mse,30541
global_true_positives_ttc,435214
global_false_positives_ttc,148563
global_false_negatives_ttc,35138
global_amota,2141.62193106393
global_total_mse_violations_gt_av,126624
global_total_mse_violations_gt_non_av,1094903
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1453291
global_total_ttc_violations_gt_av,48292
global_total_ttc_violations_gt_non_av,422060
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,583777
