Metric,Value
config_name,extrinsics_5deg_trust
run_id,4
total_steps,7000
recorded_steps,5000
wall_time_seconds,450.18403792381287
avg_cav_amota,0.9901445067840406
avg_cis_amota,0.9921932331830031
avg_global_amota,0.461147080678109
cav_total_mse_violations_gt,69485
cav_total_mse_violations_sensor,69478
cav_total_ttc_violations_gt,18337
cav_total_ttc_violations_sensor,16849
cav_true_positives_mse,69450
cav_false_positives_mse,28
cav_false_negatives_mse,35
cav_true_positives_ttc,14832
cav_false_positives_ttc,2017
cav_false_negatives_ttc,3505
cav_amota,27976.53303918307
cav_total_mse_violations_gt_av,7856
cav_total_mse_violations_gt_non_av,61629
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,69478
cav_total_ttc_violations_gt_av,1320
cav_total_ttc_violations_gt_non_av,17017
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,16849
cis_total_mse_violations_gt,25141
cis_total_mse_violations_sensor,25140
cis_total_ttc_violations_gt,1815
cis_total_ttc_violations_sensor,1835
cis_true_positives_mse,25120
cis_false_positives_mse,20
cis_false_negatives_mse,21
cis_true_positives_ttc,1792
cis_false_positives_ttc,43
cis_false_negatives_ttc,23
cis_amota,4947.075460650453
cis_total_mse_violations_gt_av,3229
cis_total_mse_violations_gt_non_av,21912
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25140
cis_total_ttc_violations_gt_av,176
cis_total_ttc_violations_gt_non_av,1639
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1835
global_total_mse_violations_gt,814432
global_total_mse_violations_sensor,977573
global_total_ttc_violations_gt,301144
global_total_ttc_violations_sensor,379369
global_true_positives_mse,793951
global_false_positives_mse,183622
global_false_negatives_mse,20481
global_true_positives_ttc,277345
global_false_positives_ttc,102024
global_false_negatives_ttc,23799
global_amota,2285.9060789213863
global_total_mse_violations_gt_av,89245
global_total_mse_violations_gt_non_av,725187
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,977573
global_total_ttc_violations_gt_av,32752
global_total_ttc_violations_gt_non_av,268392
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,379369
