Metric,Value
config_name,extrinsics_10deg
run_id,2
total_steps,2500
recorded_steps,2000
wall_time_seconds,54.7229323387146
avg_cav_amota,0.9892439242989121
avg_cis_amota,0.9905597008918512
avg_global_amota,0.5801111990519979
cav_total_mse_violations_gt,10646
cav_total_mse_violations_sensor,10651
cav_total_ttc_violations_gt,2943
cav_total_ttc_violations_sensor,2865
cav_true_positives_mse,10636
cav_false_positives_mse,15
cav_false_negatives_mse,10
cav_true_positives_ttc,2603
cav_false_positives_ttc,262
cav_false_negatives_ttc,340
cav_amota,3777.922546897545
cav_total_mse_violations_gt_av,1209
cav_total_mse_violations_gt_non_av,9437
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,10651
cav_total_ttc_violations_gt_av,211
cav_total_ttc_violations_gt_non_av,2732
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2865
cis_total_mse_violations_gt,7329
cis_total_mse_violations_sensor,7330
cis_total_ttc_violations_gt,593
cis_total_ttc_violations_sensor,593
cis_true_positives_mse,7328
cis_false_positives_mse,2
cis_false_negatives_mse,1
cis_true_positives_ttc,579
cis_false_positives_ttc,14
cis_false_negatives_ttc,14
cis_amota,1953.3837301587305
cis_total_mse_violations_gt_av,975
cis_total_mse_violations_gt_non_av,6354
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7330
cis_total_ttc_violations_gt_av,32
cis_total_ttc_violations_gt_non_av,561
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,593
global_total_mse_violations_gt,82335
global_total_mse_violations_sensor,104544
global_total_ttc_violations_gt,28589
global_total_ttc_violations_sensor,35869
global_true_positives_mse,78978
global_false_positives_mse,25566
global_false_negatives_mse,3357
global_true_positives_ttc,24231
global_false_positives_ttc,11638
global_false_negatives_ttc,4358
global_amota,1051.7416038812723
global_total_mse_violations_gt_av,8109
global_total_mse_violations_gt_non_av,74226
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,104544
global_total_ttc_violations_gt_av,2259
global_total_ttc_violations_gt_non_av,26330
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,35869
