Metric,Value
config_name,high_miss_20pct_trust
run_id,3
total_steps,7000
recorded_steps,5000
wall_time_seconds,563.9356458187103
avg_cav_amota,0.9945784353407086
avg_cis_amota,0.991285099058145
avg_global_amota,0.40649000132325747
cav_total_mse_violations_gt,77779
cav_total_mse_violations_sensor,77767
cav_total_ttc_violations_gt,26934
cav_total_ttc_violations_sensor,20548
cav_true_positives_mse,77747
cav_false_positives_mse,20
cav_false_negatives_mse,32
cav_true_positives_ttc,17592
cav_false_positives_ttc,2956
cav_false_negatives_ttc,9342
cav_amota,32001.555735522637
cav_total_mse_violations_gt_av,6588
cav_total_mse_violations_gt_non_av,71191
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,77767
cav_total_ttc_violations_gt_av,2195
cav_total_ttc_violations_gt_non_av,24739
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,20548
cis_total_mse_violations_gt,26471
cis_total_mse_violations_sensor,26467
cis_total_ttc_violations_gt,1960
cis_total_ttc_violations_sensor,1958
cis_true_positives_mse,26452
cis_false_positives_mse,15
cis_false_negatives_mse,19
cis_true_positives_ttc,1911
cis_false_positives_ttc,47
cis_false_negatives_ttc,49
cis_amota,4946.512644300144
cis_total_mse_violations_gt_av,2641
cis_total_mse_violations_gt_non_av,23830
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,26467
cis_total_ttc_violations_gt_av,220
cis_total_ttc_violations_gt_non_av,1740
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1958
global_total_mse_violations_gt,977945
global_total_mse_violations_sensor,1165921
global_total_ttc_violations_gt,370149
global_total_ttc_violations_sensor,463995
global_true_positives_mse,953621
global_false_positives_mse,212300
global_false_negatives_mse,24324
global_true_positives_ttc,343235
global_false_positives_ttc,120760
global_false_negatives_ttc,26914
global_amota,1998.3048465051338
global_total_mse_violations_gt_av,83648
global_total_mse_violations_gt_non_av,894297
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1165921
global_total_ttc_violations_gt_av,33145
global_total_ttc_violations_gt_non_av,337004
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,463995
