Metric,Value
config_name,mal_convoy_20pct
run_id,9
total_steps,2500
recorded_steps,2000
wall_time_seconds,53.44991183280945
avg_cav_amota,0.9923527593224876
avg_cis_amota,0.9897809315366565
avg_global_amota,0.531716612812595
cav_total_mse_violations_gt,12076
cav_total_mse_violations_sensor,12074
cav_total_ttc_violations_gt,2705
cav_total_ttc_violations_sensor,2846
cav_true_positives_mse,12070
cav_false_positives_mse,4
cav_false_negatives_mse,6
cav_true_positives_ttc,2501
cav_false_positives_ttc,345
cav_false_negatives_ttc,204
cav_amota,4884.360281385284
cav_total_mse_violations_gt_av,1936
cav_total_mse_violations_gt_non_av,10140
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,12074
cav_total_ttc_violations_gt_av,175
cav_total_ttc_violations_gt_non_av,2530
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2846
cis_total_mse_violations_gt,7430
cis_total_mse_violations_sensor,7431
cis_total_ttc_violations_gt,591
cis_total_ttc_violations_sensor,590
cis_true_positives_mse,7425
cis_false_positives_mse,6
cis_false_negatives_mse,5
cis_true_positives_ttc,578
cis_false_positives_ttc,12
cis_false_negatives_ttc,13
cis_amota,1944.91953046953
cis_total_mse_violations_gt_av,758
cis_total_mse_violations_gt_non_av,6672
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7431
cis_total_ttc_violations_gt_av,92
cis_total_ttc_violations_gt_non_av,499
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,590
global_total_mse_violations_gt,85085
global_total_mse_violations_sensor,108602
global_total_ttc_violations_gt,31934
global_total_ttc_violations_sensor,42937
global_true_positives_mse,82277
global_false_positives_mse,26325
global_false_negatives_mse,2808
global_true_positives_ttc,29249
global_false_positives_ttc,13688
global_false_negatives_ttc,2685
global_amota,1043.759710951124
global_total_mse_violations_gt_av,12007
global_total_mse_violations_gt_non_av,73078
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,108602
global_total_ttc_violations_gt_av,3511
global_total_ttc_violations_gt_non_av,28423
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,42937
