Metric,Value
config_name,mal_convoy_5pct
run_id,1
total_steps,500
recorded_steps,300
wall_time_seconds,2.4717025756835938
avg_cav_amota,0.9957107843137254
avg_cis_amota,0.9959119496855344
avg_global_amota,0.6609441199825822
cav_total_mse_violations_gt,469
cav_total_mse_violations_sensor,469
cav_total_ttc_violations_gt,76
cav_total_ttc_violations_sensor,75
cav_true_positives_mse,469
cav_false_positives_mse,0
cav_false_negatives_mse,0
cav_true_positives_ttc,68
cav_false_positives_ttc,7
cav_false_negatives_ttc,8
cav_amota,270.8333333333333
cav_total_mse_violations_gt_av,54
cav_total_mse_violations_gt_non_av,415
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,469
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,76
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,75
cis_total_mse_violations_gt,516
cis_total_mse_violations_sensor,516
cis_total_ttc_violations_gt,77
cis_total_ttc_violations_sensor,77
cis_true_positives_mse,516
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,77
cis_false_positives_ttc,0
cis_false_negatives_ttc,0
cis_amota,263.91666666666663
cis_total_mse_violations_gt_av,172
cis_total_mse_violations_gt_non_av,344
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,516
cis_total_ttc_violations_gt_av,9
cis_total_ttc_violations_gt_non_av,68
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,77
global_total_mse_violations_gt,940
global_total_mse_violations_sensor,1375
global_total_ttc_violations_gt,130
global_total_ttc_violations_sensor,310
global_true_positives_mse,904
global_false_positives_mse,471
global_false_negatives_mse,36
global_true_positives_ttc,88
global_false_positives_ttc,222
global_false_negatives_ttc,42
global_amota,171.84547119547136
global_total_mse_violations_gt_av,107
global_total_mse_violations_gt_non_av,833
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1375
global_total_ttc_violations_gt_av,0
global_total_ttc_violations_gt_non_av,130
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,310
