Metric,Value
config_name,localization_7pct
run_id,1
total_steps,500
recorded_steps,300
wall_time_seconds,2.1713814735412598
avg_cav_amota,0.9859735973597361
avg_cis_amota,0.9903474903474904
avg_global_amota,0.6620078978545019
cav_total_mse_violations_gt,254
cav_total_mse_violations_sensor,254
cav_total_ttc_violations_gt,23
cav_total_ttc_violations_sensor,40
cav_true_positives_mse,254
cav_false_positives_mse,0
cav_false_negatives_mse,0
cav_true_positives_ttc,19
cav_false_positives_ttc,21
cav_false_negatives_ttc,4
cav_amota,99.58333333333334
cav_total_mse_violations_gt_av,20
cav_total_mse_violations_gt_non_av,234
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,254
cav_total_ttc_violations_gt_av,1
cav_total_ttc_violations_gt_non_av,22
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,40
cis_total_mse_violations_gt,508
cis_total_mse_violations_sensor,508
cis_total_ttc_violations_gt,77
cis_total_ttc_violations_sensor,77
cis_true_positives_mse,508
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,77
cis_false_positives_ttc,0
cis_false_negatives_ttc,0
cis_amota,256.5
cis_total_mse_violations_gt_av,37
cis_total_mse_violations_gt_non_av,471
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,508
cis_total_ttc_violations_gt_av,9
cis_total_ttc_violations_gt_non_av,68
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,77
global_total_mse_violations_gt,1801
global_total_mse_violations_sensor,2219
global_total_ttc_violations_gt,375
global_total_ttc_violations_sensor,509
global_true_positives_mse,1596
global_false_positives_mse,623
global_false_negatives_mse,205
global_true_positives_ttc,278
global_false_positives_ttc,231
global_false_negatives_ttc,97
global_amota,119.82342951166484
global_total_mse_violations_gt_av,190
global_total_mse_violations_gt_non_av,1611
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,2219
global_total_ttc_violations_gt_av,6
global_total_ttc_violations_gt_non_av,369
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,509
