Metric,Value
config_name,high_miss_50pct_notrust
run_id,5
total_steps,7000
recorded_steps,5000
wall_time_seconds,470.41221022605896
avg_cav_amota,0.9943538771252927
avg_cis_amota,0.9912528216239346
avg_global_amota,0.48153608106629836
cav_total_mse_violations_gt,72010
cav_total_mse_violations_sensor,71990
cav_total_ttc_violations_gt,22265
cav_total_ttc_violations_sensor,19241
cav_true_positives_mse,71964
cav_false_positives_mse,26
cav_false_negatives_mse,46
cav_true_positives_ttc,16806
cav_false_positives_ttc,2435
cav_false_negatives_ttc,5459
cav_amota,28136.237307137282
cav_total_mse_violations_gt_av,5264
cav_total_mse_violations_gt_non_av,66746
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,71990
cav_total_ttc_violations_gt_av,1439
cav_total_ttc_violations_gt_non_av,20826
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,19241
cis_total_mse_violations_gt,24910
cis_total_mse_violations_sensor,24898
cis_total_ttc_violations_gt,1796
cis_total_ttc_violations_sensor,1805
cis_true_positives_mse,24885
cis_false_positives_mse,13
cis_false_negatives_mse,25
cis_true_positives_ttc,1775
cis_false_positives_ttc,30
cis_false_negatives_ttc,21
cis_amota,4941.395315795314
cis_total_mse_violations_gt_av,2400
cis_total_mse_violations_gt_non_av,22510
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24898
cis_total_ttc_violations_gt_av,200
cis_total_ttc_violations_gt_non_av,1596
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1805
global_total_mse_violations_gt,838102
global_total_mse_violations_sensor,999523
global_total_ttc_violations_gt,309688
global_total_ttc_violations_sensor,380709
global_true_positives_mse,816365
global_false_positives_mse,183158
global_false_negatives_mse,21737
global_true_positives_ttc,283591
global_false_positives_ttc,97118
global_false_negatives_ttc,26097
global_amota,2389.3820342509725
global_total_mse_violations_gt_av,75715
global_total_mse_violations_gt_non_av,762387
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,999523
global_total_ttc_violations_gt_av,28405
global_total_ttc_violations_gt_non_av,281283
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,380709
